coolingdegreedays,monthtodateheatingdegreedays,since1jancoolingdegreedays,year,snowdepthi,meanwindspdi,maxtempm,since1julsnowfallm,mon,minpressurem,meanpressurei,maxdewptm,since1sepcoolingdegreedays,snowfalli,minwspdi,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,meantempm,minvisi,since1jancoolingdegreedaysnormal,precipsource,gdegreedays,since1julheatingdegreedays,meanwindspdm,thunder,meandewpti,since1sepheatingdegreedays,maxvism,maxvisi,monthtodatecoolingdegreedays,mindewpti,since1julheatingdegreedaysnormal,meantempi,maxpressurem,maxhumidity,date,meanwdird,meandewptm,coolingdegreedaysnormal,maxpressurei,monthtodateheatingdegreedaysnormal,maxwspdm,meanvisi,meanwdire,humidity,monthtodatesnowfalli,min,hail,mintempm,heatingdegreedays,precipm,tzname,since1julsnowfalli,hour,precipi,since1sepheatingdegreedaysnormal,mday,meanpressurem,minhumidity,minwspdm,minvism,meanvism,minpressurei,snowfallm,monthtodatesnowfallm,rain,snowdepthm,maxwspdi,monthtodatecoolingdegreedaysnormal,pretty,mindewptm,fog,maxdewpti,maxtempi,snow,tornado,mintempi
0,48,28,2012,,13,21,0.00,08,1012,29.94,13,,0.00,0,1,,17,9,80,,12,126,21,0,53,,16,10,0,52,92,63,1015,86,"{'tzname': 'America/Los_Angeles', 'mday': '16', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 16, 2012'}",301,12,1,29.97,27,48,10,,,0.00,00,0,13,2,0.00,America/Los_Angeles,0.00,12,0.00,,16,1014,57,0,14,16,29.90,0.00,0.00,0,,30,16,"12:00 PM PDT on August 16, 2012",11,1,55,70,0,0,55
0,53,28,2012,,16,18,0.00,08,1014,29.98,12,,0.00,7,1,,16,9,81,,9,131,25,0,52,,16,10,0,52,93,60,1016,93,"{'tzname': 'America/Los_Angeles', 'mday': '17', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 17, 2012'}",283,11,1,30.02,28,47,10,,,0.00,00,0,13,5,0.00,America/Los_Angeles,0.00,12,0.00,,17,1015,63,11,14,15,29.94,0.00,0.00,0,,29,17,"12:00 PM PDT on August 17, 2012",11,1,54,65,0,0,55
0,56,28,2012,,14,20,0.00,08,1013,29.96,11,,0.00,8,1,,17,9,82,,12,134,22,0,52,,16,10,0,51,94,62,1015,86,"{'tzname': 'America/Los_Angeles', 'mday': '18', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 18, 2012'}",295,11,1,29.99,29,45,10,,,0.00,00,0,13,3,T,America/Los_Angeles,0.00,12,T,,18,1014,58,13,14,16,29.93,0.00,0.00,0,,28,18,"12:00 PM PDT on August 18, 2012",11,1,52,68,0,0,56
0,62,28,2012,,14,18,0.00,08,1013,29.96,11,,0.00,5,1,,15,9,83,,8,140,22,0,51,,16,10,0,50,95,59,1015,93,"{'tzname': 'America/Los_Angeles', 'mday': '19', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 19, 2012'}",291,11,1,29.99,30,40,10,,,0.00,00,0,12,6,0.00,America/Los_Angeles,0.00,12,0.00,,19,1014,63,8,14,16,29.92,0.00,0.00,0,,25,19,"12:00 PM PDT on August 19, 2012",10,1,52,65,0,0,53
0,69,28,2012,,13,18,0.00,08,1012,29.92,11,,0.00,0,1,,14,10,84,,8,147,20,0,50,,16,10,0,48,96,58,1014,89,"{'tzname': 'America/Los_Angeles', 'mday': '20', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 20, 2012'}",292,10,1,29.96,31,42,10,,,0.00,00,0,11,7,0.00,America/Los_Angeles,0.00,12,0.00,,20,1013,65,0,16,16,29.89,0.00,0.00,0,,26,20,"12:00 PM PDT on August 20, 2012",9,0,52,64,0,0,52
0,74,28,2012,,11,18,0.00,08,1012,29.92,11,,0.00,0,1,,16,10,85,,10,152,18,0,51,,16,10,0,50,97,60,1014,86,"{'tzname': 'America/Los_Angeles', 'mday': '21', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 21, 2012'}",280,11,1,29.95,32,39,10,,,0.00,00,0,12,5,0.00,America/Los_Angeles,0.00,12,0.00,,21,1013,63,0,16,16,29.89,0.00,0.00,0,,24,21,"12:00 PM PDT on August 21, 2012",10,0,52,65,0,0,54
0,78,28,2012,,11,20,0.00,08,1013,29.93,12,,0.00,0,1,,16,9,86,,11,156,17,0,52,,16,10,0,50,98,61,1014,89,"{'tzname': 'America/Los_Angeles', 'mday': '22', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 22, 2012'}",279,11,1,29.96,33,35,10,,,0.00,00,0,12,4,0.00,America/Los_Angeles,0.00,12,0.00,,22,1013,63,0,14,16,29.91,0.00,0.00,0,,22,22,"12:00 PM PDT on August 22, 2012",10,1,54,68,0,0,54
0,82,28,2012,,9,19,0.00,08,1011,29.91,12,,0.00,0,1,,16,9,87,,10,160,15,0,52,,16,10,0,49,99,61,1014,86,"{'tzname': 'America/Los_Angeles', 'mday': '23', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 23, 2012'}",306,11,1,29.96,34,34,10,,,0.00,00,0,12,4,0.00,America/Los_Angeles,0.00,12,0.00,,23,1013,58,0,14,16,29.86,0.00,0.00,0,,21,23,"12:00 PM PDT on August 23, 2012",9,1,54,67,0,0,54
0,85,28,2012,,9,22,0.00,08,1010,29.88,13,,0.00,0,1,,17,9,88,,12,163,15,0,51,,16,10,0,48,100,62,1013,86,"{'tzname': 'America/Los_Angeles', 'mday': '24', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 24, 2012'}",310,11,1,29.91,35,40,10,,,0.00,00,0,12,3,0.00,America/Los_Angeles,0.00,12,0.00,,24,1012,53,0,14,16,29.84,0.00,0.00,0,,25,24,"12:00 PM PDT on August 24, 2012",9,0,55,71,0,0,53
0,90,28,2012,,10,19,0.00,08,1010,29.87,11,,0.00,0,1,,16,9,89,,10,168,16,0,50,,16,10,0,49,101,60,1012,89,"{'tzname': 'America/Los_Angeles', 'mday': '25', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 25, 2012'}",286,10,1,29.90,36,37,10,,,0.00,00,0,12,5,0.00,America/Los_Angeles,0.00,12,0.00,,25,1011,58,0,14,16,29.83,0.00,0.00,0,,23,25,"12:00 PM PDT on August 25, 2012",9,1,52,67,0,0,53
0,93,28,2012,,15,19,0.00,08,1012,29.97,10,,0.00,10,1,,17,10,90,,12,171,24,0,49,,16,10,0,46,102,62,1016,77,"{'tzname': 'America/Los_Angeles', 'mday': '26', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 26, 2012'}",265,9,1,30.02,37,35,10,,,0.00,00,0,14,3,0.00,America/Los_Angeles,0.00,12,0.00,,26,1015,48,16,16,16,29.89,0.00,0.00,0,,22,26,"12:00 PM PDT on August 26, 2012",8,0,50,67,0,0,57
2,93,30,2012,,12,24,0.00,08,1014,30.01,13,,0.00,5,2,,19,10,91,,17,171,20,0,54,,16,10,2,50,104,67,1018,87,"{'tzname': 'America/Los_Angeles', 'mday': '27', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 27, 2012'}",287,12,1,30.06,39,47,10,,,0.00,00,0,14,0,0.00,America/Los_Angeles,0.00,12,0.00,,27,1016,50,8,16,16,29.96,0.00,0.00,0,,29,27,"12:00 PM PDT on August 27, 2012",10,0,56,75,0,0,58
2,93,32,2012,,14,24,0.00,08,1014,29.99,11,,0.00,4,2,,19,10,92,,16,171,23,0,49,,16,10,4,48,106,67,1017,77,"{'tzname': 'America/Los_Angeles', 'mday': '28', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 28, 2012'}",280,9,1,30.04,41,47,10,,,0.00,00,0,14,0,0.00,America/Los_Angeles,0.00,12,0.00,,28,1015,38,6,16,16,29.95,0.00,0.00,0,,29,28,"12:00 PM PDT on August 28, 2012",9,0,51,76,0,0,57
2,93,34,2012,,9,27,0.00,08,1009,29.88,14,,0.00,0,2,,19,10,93,,14,171,15,0,51,,16,10,6,48,108,67,1014,89,"{'tzname': 'America/Los_Angeles', 'mday': '29', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 29, 2012'}",307,11,1,29.96,43,39,10,,,0.00,00,0,12,0,0.00,America/Los_Angeles,0.00,12,0.00,,29,1012,36,0,16,16,29.80,0.00,0.00,0,,24,29,"12:00 PM PDT on August 29, 2012",9,0,57,80,0,0,54
0,97,34,2012,,14,19,0.00,08,1008,29.83,11,,0.00,8,2,,16,10,95,,10,175,23,0,51,,16,10,6,49,110,61,1012,83,"{'tzname': 'America/Los_Angeles', 'mday': '30', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 30, 2012'}",278,11,2,29.89,45,42,10,,,0.00,00,0,12,4,0.00,America/Los_Angeles,0.00,12,0.00,,30,1010,58,13,16,16,29.78,0.00,0.00,0,,26,31,"12:00 PM PDT on August 30, 2012",9,0,52,67,0,0,54
0,102,34,2012,,13,17,0.00,08,1012,29.95,11,,0.00,8,2,,16,8,97,,9,180,21,0,50,,16,10,6,49,113,60,1016,80,"{'tzname': 'America/Los_Angeles', 'mday': '31', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PDT on August 31, 2012'}",252,10,2,30.00,47,37,10,,,0.00,00,0,14,5,0.00,America/Los_Angeles,0.00,12,0.00,,31,1014,64,13,13,15,29.88,0.00,0.00,0,,23,33,"12:00 PM PDT on August 31, 2012",9,0,52,62,0,0,57
0,4,86,2012,,13,18,0.00,12,1012,29.97,14,,0.00,7,13,,16,2,164,,10,599,20,0,55,,16,10,0,52,577,61,1017,93,"{'tzname': 'America/Los_Angeles', 'mday': '01', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 01, 2012'}",155,13,0,30.04,13,40,6,,,0.00,00,0,14,4,20.83,America/Los_Angeles,0.00,12,0.82,,01,1015,72,11,4,9,29.89,0.00,0.00,1,,25,0,"12:00 PM PST on December 01, 2012",11,0,58,64,0,0,58
0,11,86,2012,,17,18,0.00,12,1008,29.90,15,,0.00,4,13,,14,2,164,,8,606,27,0,53,,16,10,0,44,590,58,1020,93,"{'tzname': 'America/Los_Angeles', 'mday': '02', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 02, 2012'}",226,12,0,30.11,26,71,8,,,0.00,00,0,11,7,23.37,America/Los_Angeles,0.00,12,0.92,,02,1012,60,6,2,12,29.76,0.00,0.00,1,,44,0,"12:00 PM PST on December 02, 2012",7,0,59,64,0,0,51
0,23,86,2012,,2,15,0.00,12,1020,30.17,9,,0.00,0,13,,12,10,164,,2,618,4,0,46,,16,10,0,42,603,53,1023,93,"{'tzname': 'America/Los_Angeles', 'mday': '03', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 03, 2012'}",175,8,0,30.21,39,11,10,,,0.00,00,0,8,12,0.00,America/Los_Angeles,0.00,12,0.00,,03,1022,57,0,16,16,30.12,0.00,0.00,0,,7,0,"12:00 PM PST on December 03, 2012",6,0,48,59,0,0,46
0,31,86,2012,,6,17,0.00,12,1021,30.19,13,,0.00,0,13,,14,9,164,,8,626,9,0,50,,16,10,0,42,616,57,1024,83,"{'tzname': 'America/Los_Angeles', 'mday': '04', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 04, 2012'}",148,10,0,30.23,52,29,10,,,0.00,00,0,11,8,T,America/Los_Angeles,0.00,12,T,,04,1022,48,0,14,16,30.14,0.00,0.00,1,,18,0,"12:00 PM PST on December 04, 2012",6,0,56,62,0,0,52
0,36,86,2012,,7,17,0.00,12,1019,30.13,14,,0.00,0,13,,16,2,164,,10,631,11,0,57,,16,10,0,55,629,60,1022,90,"{'tzname': 'America/Los_Angeles', 'mday': '05', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 05, 2012'}",30,14,0,30.17,65,29,8,,,0.00,00,0,14,5,12.70,America/Los_Angeles,0.00,12,0.50,,05,1020,84,0,3,14,30.09,0.00,0.00,1,,18,0,"12:00 PM PST on December 05, 2012",13,0,58,62,0,0,58
0,45,86,2012,,9,16,0.00,12,1019,30.12,13,,0.00,0,13,,13,6,164,,6,640,14,0,48,,16,10,0,45,642,56,1021,93,"{'tzname': 'America/Los_Angeles', 'mday': '06', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 06, 2012'}",281,9,0,30.14,78,34,10,,,0.00,00,0,11,9,0.00,America/Los_Angeles,0.00,12,0.00,,06,1020,62,0,10,16,30.08,0.00,0.00,0,,21,0,"12:00 PM PST on December 06, 2012",7,0,55,60,0,0,51
0,57,86,2012,,5,16,0.00,12,1019,30.11,10,,0.00,0,14,,12,10,164,,3,652,9,0,46,,16,10,0,42,656,53,1021,86,"{'tzname': 'America/Los_Angeles', 'mday': '07', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 07, 2012'}",276,8,0,30.16,92,24,10,,,0.00,00,0,8,12,0.00,America/Los_Angeles,0.00,12,0.00,,07,1020,64,0,16,16,30.08,0.00,0.00,0,,15,0,"12:00 PM PST on December 07, 2012",6,0,50,60,0,0,46
0,69,86,2012,,4,15,0.00,12,1017,30.07,9,,0.00,0,14,,12,9,164,,4,664,6,0,45,,16,10,0,38,670,53,1020,89,"{'tzname': 'America/Los_Angeles', 'mday': '08', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 08, 2012'}",23,7,0,30.12,106,19,10,,,0.00,00,0,8,12,0.00,America/Los_Angeles,0.00,12,0.00,,08,1018,44,0,14,16,30.05,0.00,0.00,0,,12,0,"12:00 PM PST on December 08, 2012",3,0,48,59,0,0,46
0,78,86,2012,,2,18,0.00,12,1019,30.14,8,,0.00,0,14,,13,10,164,,5,673,3,0,42,,16,10,0,38,684,56,1022,86,"{'tzname': 'America/Los_Angeles', 'mday': '09', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 09, 2012'}",155,6,0,30.19,120,14,10,,,0.00,00,0,8,9,0.00,America/Los_Angeles,0.00,12,0.00,,09,1021,40,0,16,16,30.10,0.00,0.00,0,,9,0,"12:00 PM PST on December 09, 2012",3,0,47,65,0,0,46
0,84,86,2012,,6,19,0.00,12,1020,30.17,9,,0.00,0,14,,15,10,164,,10,679,9,0,45,,16,10,0,42,698,59,1024,77,"{'tzname': 'America/Los_Angeles', 'mday': '10', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 10, 2012'}",61,7,0,30.23,134,27,10,,,0.00,00,0,11,6,0.00,America/Los_Angeles,0.00,12,0.00,,10,1022,45,0,16,16,30.11,0.00,0.00,0,,17,0,"12:00 PM PST on December 10, 2012",6,0,49,66,0,0,52
0,97,86,2012,,7,14,0.00,12,1012,29.98,10,,0.00,0,14,,11,0,164,,0,692,11,0,46,,16,10,0,41,712,52,1019,89,"{'tzname': 'America/Los_Angeles', 'mday': '11', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 11, 2012'}",245,8,0,30.10,148,35,8,,,0.00,00,0,8,13,T,America/Los_Angeles,0.00,12,T,,11,1015,71,0,0,13,29.88,0.00,0.00,1,,22,0,"12:00 PM PST on December 11, 2012",5,1,50,58,0,0,46
0,111,86,2012,,8,13,0.00,12,1011,29.88,9,,0.00,0,14,,11,5,164,,1,706,13,0,42,,16,10,0,37,726,51,1013,89,"{'tzname': 'America/Los_Angeles', 'mday': '12', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 12, 2012'}",271,6,0,29.91,162,29,10,,,0.00,00,0,8,14,2.54,America/Los_Angeles,0.00,12,0.10,,12,1012,54,0,8,16,29.85,0.00,0.00,1,,18,0,"12:00 PM PST on December 12, 2012",3,0,49,55,0,0,46
0,128,86,2012,,5,12,0.00,12,1011,29.90,4,,0.00,0,14,,9,10,164,,0,723,8,0,38,,16,10,0,36,740,48,1014,82,"{'tzname': 'America/Los_Angeles', 'mday': '13', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 13, 2012'}",281,3,0,29.94,176,21,10,,,0.00,00,0,6,17,0.00,America/Los_Angeles,0.00,12,0.00,,13,1012,46,0,16,16,29.87,0.00,0.00,0,,13,0,"12:00 PM PST on December 13, 2012",2,0,40,54,0,0,42
0,145,86,2012,,4,12,0.00,12,1010,29.92,6,,0.00,0,14,,9,10,164,,0,740,6,0,40,,16,10,0,37,754,48,1017,83,"{'tzname': 'America/Los_Angeles', 'mday': '14', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 14, 2012'}",310,4,0,30.03,190,19,10,,,0.00,00,0,6,17,T,America/Los_Angeles,0.00,12,T,,14,1013,59,0,16,16,29.83,0.00,0.00,0,,12,0,"12:00 PM PST on December 14, 2012",3,0,43,53,0,0,42
0,165,86,2012,,6,9,0.00,12,1016,30.04,7,,0.00,0,15,,7,6,164,,0,760,10,0,40,,16,10,0,37,769,45,1019,86,"{'tzname': 'America/Los_Angeles', 'mday': '15', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 15, 2012'}",140,4,0,30.09,205,32,10,,,0.00,00,0,4,20,3.05,America/Los_Angeles,0.00,12,0.12,,15,1017,71,0,10,16,30.00,0.00,0.00,1,,20,0,"12:00 PM PST on December 15, 2012",3,0,44,49,0,0,40
0,178,86,2012,,6,14,0.00,12,1017,30.06,11,,0.00,0,15,,11,3,164,,2,773,9,0,45,,16,10,0,41,784,52,1020,86,"{'tzname': 'America/Los_Angeles', 'mday': '16', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 16, 2012'}",142,7,0,30.11,220,26,10,,,0.00,00,0,8,13,0.25,America/Los_Angeles,0.00,12,0.01,,16,1018,71,0,5,15,30.03,0.00,0.00,1,,16,0,"12:00 PM PST on December 16, 2012",5,0,51,57,0,0,47
0,188,86,2012,,12,15,0.00,12,1015,30.02,12,,0.00,6,15,,13,1,164,,4,783,19,0,48,,16,10,0,39,799,55,1019,93,"{'tzname': 'America/Los_Angeles', 'mday': '17', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 17, 2012'}",254,9,0,30.08,235,34,8,,,0.00,00,0,10,10,3.81,America/Los_Angeles,0.00,12,0.15,,17,1016,63,10,2,12,29.99,0.00,0.00,1,,21,0,"12:00 PM PST on December 17, 2012",4,0,54,59,0,0,50
0,204,86,2012,,13,12,0.00,12,1016,30.08,3,,0.00,0,15,,9,10,164,,0,799,20,0,31,,16,10,0,28,814,49,1023,66,"{'tzname': 'America/Los_Angeles', 'mday': '18', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 18, 2012'}",297,-1,0,30.21,250,45,10,,,0.00,00,0,7,16,0.00,America/Los_Angeles,0.00,12,0.00,,18,1019,41,0,16,16,30.01,0.00,0.00,0,,28,0,"12:00 PM PST on December 18, 2012",-2,0,38,53,0,0,44
0,225,86,2012,,3,11,0.00,12,1023,30.26,1,,0.00,0,15,,7,10,164,,0,820,5,0,29,,16,10,0,18,829,44,1027,82,"{'tzname': 'America/Los_Angeles', 'mday': '19', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 19, 2012'}",139,-2,0,30.32,265,14,10,,,0.00,00,0,2,21,0.00,America/Los_Angeles,0.00,12,0.00,,19,1025,27,0,16,16,30.21,0.00,0.00,0,,9,0,"12:00 PM PST on December 19, 2012",-8,0,34,51,0,0,36
0,241,86,2012,,13,16,0.00,12,1016,30.10,5,,0.00,0,15,,9,10,164,,0,836,21,0,36,,16,10,0,30,844,49,1023,79,"{'tzname': 'America/Los_Angeles', 'mday': '20', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 20, 2012'}",162,2,0,30.22,280,48,10,,,0.00,00,0,3,16,0.00,America/Los_Angeles,0.00,12,0.00,,20,1019,44,0,16,16,30.00,0.00,0.00,0,,30,0,"12:00 PM PST on December 20, 2012",-1,0,41,60,0,0,37
0,251,86,2012,,17,14,0.00,12,1011,29.91,11,,0.00,6,15,,13,2,164,,5,846,27,0,47,,16,10,0,40,859,55,1015,93,"{'tzname': 'America/Los_Angeles', 'mday': '21', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 21, 2012'}",148,8,0,29.99,295,56,8,,,0.00,00,0,11,10,8.13,America/Los_Angeles,0.00,12,0.32,,21,1013,55,10,4,13,29.86,0.00,0.00,1,,35,0,"12:00 PM PST on December 21, 2012",4,0,52,58,0,0,52
0,261,86,2012,,15,15,0.00,12,1010,29.95,11,,0.00,6,15,,13,4,164,,4,856,24,0,47,,16,10,0,44,874,55,1019,96,"{'tzname': 'America/Los_Angeles', 'mday': '22', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 22, 2012'}",205,8,0,30.08,310,52,8,,,0.00,00,0,10,10,14.48,America/Los_Angeles,0.00,12,0.57,,22,1014,62,10,6,14,29.84,0.00,0.00,1,,32,0,"12:00 PM PST on December 22, 2012",7,0,52,59,0,0,50
0,270,86,2012,,16,16,0.00,12,1011,29.95,14,,0.00,6,15,,13,2,164,,5,865,26,0,51,,16,10,0,45,889,56,1018,93,"{'tzname': 'America/Los_Angeles', 'mday': '23', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 23, 2012'}",206,11,0,30.07,325,61,7,,,0.00,00,0,11,9,34.29,America/Los_Angeles,0.00,12,1.35,,23,1014,72,10,2,11,29.86,0.00,0.00,1,,38,0,"12:00 PM PST on December 23, 2012",7,0,57,61,0,0,51
0,284,86,2012,,5,13,0.00,12,1017,30.16,7,,0.00,0,15,,11,10,164,,0,879,7,0,42,,16,10,0,37,904,51,1023,93,"{'tzname': 'America/Los_Angeles', 'mday': '24', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 24, 2012'}",336,6,0,30.22,340,21,10,,,0.00,00,0,8,14,T,America/Los_Angeles,0.00,12,T,,24,1021,54,0,16,16,30.05,0.00,0.00,0,,13,0,"12:00 PM PST on December 24, 2012",3,0,45,56,0,0,46
0,300,86,2012,,7,12,0.00,12,1009,29.96,9,,0.00,0,15,,9,5,164,,0,895,11,0,42,,16,10,0,38,919,49,1021,86,"{'tzname': 'America/Los_Angeles', 'mday': '25', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 25, 2012'}",217,6,0,30.15,355,42,10,,,0.00,00,0,7,16,22.86,America/Los_Angeles,0.00,12,0.90,,25,1014,71,0,8,15,29.79,0.00,0.00,1,,26,0,"12:00 PM PST on December 25, 2012",3,0,48,54,0,0,44
0,313,86,2012,,14,13,0.00,12,1012,30.00,9,,0.00,5,15,,11,3,164,,0,908,22,0,43,,16,10,0,40,934,52,1020,80,"{'tzname': 'America/Los_Angeles', 'mday': '26', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 26, 2012'}",285,6,0,30.12,370,42,9,,,0.00,00,0,9,13,5.08,America/Los_Angeles,0.00,12,0.20,,26,1016,66,8,5,15,29.89,0.00,0.00,1,,26,0,"12:00 PM PST on December 26, 2012",4,0,49,55,0,0,48
0,328,86,2012,,6,12,0.00,12,1019,30.14,7,,0.00,0,15,,10,10,164,,0,923,10,0,40,,16,10,0,36,949,50,1022,82,"{'tzname': 'America/Los_Angeles', 'mday': '27', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 27, 2012'}",314,4,0,30.18,385,24,10,,,0.00,00,0,8,15,0.00,America/Los_Angeles,0.00,12,0.00,,27,1021,54,0,16,16,30.10,0.00,0.00,0,,15,0,"12:00 PM PST on December 27, 2012",2,0,44,54,0,0,46
0,347,86,2012,,5,10,0.00,12,1017,30.12,5,,0.00,0,15,,8,6,164,,0,942,8,0,39,,16,10,0,37,964,46,1022,89,"{'tzname': 'America/Los_Angeles', 'mday': '28', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 28, 2012'}",95,4,0,30.19,400,21,10,,,0.00,00,0,5,19,4.32,America/Los_Angeles,0.00,12,0.17,,28,1020,61,0,10,15,30.04,0.00,0.00,1,,13,0,"12:00 PM PST on December 28, 2012",3,0,41,50,0,0,41
0,363,86,2012,,8,12,0.00,12,1016,30.05,6,,0.00,0,15,,9,5,164,,0,958,12,0,40,,16,10,0,37,979,49,1019,82,"{'tzname': 'America/Los_Angeles', 'mday': '29', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 29, 2012'}",54,4,0,30.09,415,32,9,,,0.00,00,0,7,16,2.79,America/Los_Angeles,0.00,12,0.11,,29,1017,59,0,8,15,30.01,0.00,0.00,1,,20,0,"12:00 PM PST on December 29, 2012",3,0,43,54,0,0,44
0,380,86,2012,,4,13,0.00,12,1018,30.10,6,,0.00,0,15,,9,10,164,,0,975,6,0,38,,16,10,0,32,994,48,1022,89,"{'tzname': 'America/Los_Angeles', 'mday': '30', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 30, 2012'}",283,3,0,30.18,430,24,10,,,0.00,00,0,4,17,0.00,America/Los_Angeles,0.00,12,0.00,,30,1019,50,0,16,16,30.06,0.00,0.00,0,,15,0,"12:00 PM PST on December 30, 2012",0,0,42,55,0,0,40
0,400,86,2012,,3,12,0.00,12,1023,30.26,4,,0.00,0,15,,7,10,164,,0,995,4,0,33,,16,10,0,25,1010,45,1026,76,"{'tzname': 'America/Los_Angeles', 'mday': '31', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on December 31, 2012'}",158,1,0,30.30,445,14,10,,,0.00,00,0,3,20,0.00,America/Los_Angeles,0.00,12,0.00,,31,1025,35,0,16,16,30.20,0.00,0.00,0,,9,0,"12:00 PM PST on December 31, 2012",-4,0,39,53,0,0,37
0,14,0,2012,,8,14,0.00,02,1023,30.25,9,,0.00,0,13,,11,4,0,,2,1562,12,0,46,,16,10,0,41,1480,51,1026,93,"{'tzname': 'America/Los_Angeles', 'mday': '01', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM PST on February 01, 2012'}",251,8,0,30.29,13,27,9,,,,00,0,7,14,0.25,America/Los_Angeles,0.00,12,0.01,,01,1024,67,0,6,15,30.21,0.00,,0,,17,0,"12:00 PM PST on February 01, 2012",5,0,48,57,0,0,45
