coolingdegreedays,monthtodateheatingdegreedays,since1jancoolingdegreedays,year,snowdepthi,meanwindspdi,maxtempm,since1julsnowfallm,mon,minpressurem,meanpressurei,maxdewptm,since1sepcoolingdegreedays,snowfalli,minwspdi,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,meantempm,minvisi,since1jancoolingdegreedaysnormal,precipsource,gdegreedays,since1julheatingdegreedays,meanwindspdm,thunder,meandewpti,since1sepheatingdegreedays,maxvism,maxvisi,monthtodatecoolingdegreedays,mindewpti,since1julheatingdegreedaysnormal,meantempi,maxpressurem,maxhumidity,date,meanwdird,meandewptm,coolingdegreedaysnormal,maxpressurei,monthtodateheatingdegreedaysnormal,maxwspdm,meanvisi,meanwdire,humidity,monthtodatesnowfalli,min,hail,mintempm,heatingdegreedays,precipm,tzname,since1julsnowfalli,hour,precipi,since1sepheatingdegreedaysnormal,mday,meanpressurem,minhumidity,minwspdm,minvism,meanvism,minpressurei,snowfallm,monthtodatesnowfallm,rain,snowdepthm,maxwspdi,monthtodatecoolingdegreedaysnormal,pretty,mindewptm,fog,maxdewpti,maxtempi,snow,tornado,mintempi
11,0,723,2012,,10,30,0.00,08,1007,29.81,19,,0.00,4,0,,24,10,571,,26,0,17,0,62,,16,10,200,57,6,76,1011,78,"{'tzname': 'America/New_York', 'mday': '17', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 17, 2012'}",241,17,7,29.85,0,34,10,,,0.00,00,0,19,0,T,America/New_York,0.00,12,T,,17,1009,43,6,16,16,29.75,0.00,0.00,1,,21,139,"12:00 PM EDT on August 17, 2012",14,0,66,86,0,0,66
3,0,726,2012,,6,22,0.00,08,1010,29.86,18,,0.00,0,0,,20,10,578,,17,0,10,0,61,,16,10,203,59,6,68,1012,93,"{'tzname': 'America/New_York', 'mday': '18', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 18, 2012'}",248,16,7,29.89,0,24,10,,,0.00,00,0,18,0,1.02,America/New_York,0.00,12,0.04,,18,1011,68,0,16,16,29.82,0.00,0.00,1,,15,146,"12:00 PM EDT on August 18, 2012",15,0,64,72,0,0,64
2,0,728,2012,,6,23,0.00,08,1012,29.93,16,,0.00,0,0,,19,10,585,,17,0,10,0,57,,16,10,205,53,6,67,1014,81,"{'tzname': 'America/New_York', 'mday': '19', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 19, 2012'}",34,14,7,29.96,0,16,10,,,0.00,00,0,16,0,0.00,America/New_York,0.00,12,0.00,,19,1013,63,0,16,16,29.89,0.00,0.00,0,,10,153,"12:00 PM EDT on August 19, 2012",12,0,61,73,0,0,61
4,0,732,2012,0.00,7,24,0.00,08,1011,29.90,17,,0.00,0,0,,21,9,592,,18,0,11,0,59,,16,10,209,54,6,69,1013,90,"{'tzname': 'America/New_York', 'mday': '20', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 20, 2012'}",149,15,7,29.93,0,26,10,,,0.00,00,0,17,0,0.00,America/New_York,0.00,12,0.00,,20,1012,57,0,14,16,29.85,0.00,0.00,0,0.00,16,160,"12:00 PM EDT on August 20, 2012",12,0,63,75,0,0,62
10,0,742,2012,0.00,8,28,0.00,08,1013,29.98,16,,0.00,5,0,,24,10,599,,24,0,12,0,56,,16,10,219,49,6,75,1019,78,"{'tzname': 'America/New_York', 'mday': '21', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 21, 2012'}",261,13,7,30.08,0,24,10,,,0.00,00,0,19,0,T,America/New_York,0.00,12,T,,21,1015,34,8,16,16,29.91,0.00,0.00,0,0.00,15,167,"12:00 PM EDT on August 21, 2012",9,0,61,83,0,0,66
7,0,749,2012,0.00,7,26,0.00,08,1019,30.11,18,,0.00,0,0,,22,9,606,,22,0,12,0,58,,16,10,226,54,6,72,1021,69,"{'tzname': 'America/New_York', 'mday': '22', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 22, 2012'}",159,14,7,30.14,0,24,10,,,0.00,00,0,19,0,0.00,America/New_York,0.00,12,0.00,,22,1020,54,0,14,16,30.08,0.00,0.00,0,0.00,15,174,"12:00 PM EDT on August 22, 2012",12,0,64,78,0,0,66
12,0,761,2012,0.00,9,31,0.00,08,1018,30.11,18,,0.00,0,0,,25,10,613,,26,0,14,0,61,,16,10,238,57,6,77,1021,81,"{'tzname': 'America/New_York', 'mday': '23', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 23, 2012'}",240,16,7,30.14,0,29,10,,,0.00,00,0,19,0,0.00,America/New_York,0.00,12,0.00,,23,1020,37,0,16,16,30.07,0.00,0.00,0,0.00,18,181,"12:00 PM EDT on August 23, 2012",14,0,65,87,0,0,66
8,0,769,2012,0.00,6,26,0.00,08,1020,30.17,19,,0.00,0,0,,23,7,619,,24,0,10,0,64,,16,10,246,60,6,73,1023,93,"{'tzname': 'America/New_York', 'mday': '24', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 24, 2012'}",69,18,6,30.22,0,16,10,,,0.00,00,0,20,0,0.00,America/New_York,0.00,12,0.00,,24,1022,54,0,11,16,30.11,0.00,0.00,0,0.00,10,187,"12:00 PM EDT on August 24, 2012",16,0,67,78,0,0,68
7,0,776,2012,0.00,7,25,0.00,08,1023,30.30,19,,0.00,0,0,,22,3,625,,22,0,11,0,64,,16,10,253,59,6,72,1027,93,"{'tzname': 'America/New_York', 'mday': '25', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 25, 2012'}",95,18,6,30.34,0,24,8,,,0.00,00,0,19,0,0.00,America/New_York,0.00,12,0.00,,25,1026,60,0,5,14,30.22,0.00,0.00,0,0.00,15,193,"12:00 PM EDT on August 25, 2012",15,0,67,77,0,0,66
5,0,781,2012,0.00,6,24,0.00,08,1024,30.30,18,,0.00,0,0,,21,10,631,,20,0,10,0,61,,16,10,258,57,6,70,1028,93,"{'tzname': 'America/New_York', 'mday': '26', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 26, 2012'}",125,16,6,30.35,0,26,10,,,0.00,00,0,18,0,0.00,America/New_York,0.00,12,0.00,,26,1026,54,0,16,16,30.24,0.00,0.00,0,0.00,16,199,"12:00 PM EDT on August 26, 2012",14,0,64,76,0,0,64
9,0,790,2012,0.00,11,29,0.00,08,1013,30.10,21,,0.00,4,0,,23,10,637,,23,0,17,0,62,,16,10,267,57,6,74,1024,87,"{'tzname': 'America/New_York', 'mday': '27', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 27, 2012'}",208,17,6,30.24,0,34,10,,,0.00,00,0,17,0,0.00,America/New_York,0.00,12,0.00,,27,1019,45,6,16,16,29.93,0.00,0.00,0,0.00,21,205,"12:00 PM EDT on August 27, 2012",14,0,69,85,0,0,62
12,0,802,2012,0.00,9,30,0.00,08,1006,29.81,22,,0.00,0,0,,25,2,643,,28,0,14,0,66,,16,10,279,56,6,77,1013,93,"{'tzname': 'America/New_York', 'mday': '28', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 28, 2012'}",269,19,6,29.91,0,27,9,,,0.00,00,0,20,0,3.81,America/New_York,0.00,12,0.15,,28,1009,45,0,4,14,29.70,0.00,0.00,1,0.00,17,211,"12:00 PM EDT on August 28, 2012",13,0,72,86,0,0,68
4,0,806,2012,0.00,9,24,0.00,08,1012,29.93,12,,0.00,4,1,,21,9,649,,18,0,14,0,49,,16,10,283,44,7,69,1015,65,"{'tzname': 'America/New_York', 'mday': '29', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 29, 2012'}",334,9,6,29.98,1,26,10,,,0.00,00,0,17,0,0.00,America/New_York,0.00,12,0.00,,29,1013,38,6,14,16,29.88,0.00,0.00,0,0.00,16,217,"12:00 PM EDT on August 29, 2012",7,0,53,75,0,0,62
7,0,813,2012,0.00,12,28,0.00,08,1014,29.98,12,,0.00,4,1,,22,9,655,,21,0,20,0,50,,16,10,290,46,8,72,1017,65,"{'tzname': 'America/New_York', 'mday': '30', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 30, 2012'}",262,10,6,30.03,2,37,10,,,0.00,00,0,16,0,0.00,America/New_York,0.00,12,0.00,,30,1015,30,6,14,16,29.95,0.00,0.00,0,0.00,23,223,"12:00 PM EDT on August 30, 2012",8,0,54,83,0,0,60
14,0,827,2012,0.00,15,32,0.00,08,1009,29.88,15,,0.00,9,1,,26,9,659,,29,0,23,0,53,,16,10,304,49,13,79,1014,55,"{'tzname': 'America/New_York', 'mday': '31', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 31, 2012'}",249,12,5,29.96,3,39,10,,,0.00,00,0,20,0,0.00,America/New_York,0.00,12,0.00,,31,1012,26,14,14,16,29.79,0.00,0.00,0,0.00,24,227,"12:00 PM EDT on August 31, 2012",9,0,59,90,0,0,68
0,35,905,2012,,7,0,2.29,12,1033,30.58,-2,,0.50,4,25,,-1,1,747,,0,1048,10,0,23,,16,10,0,13,1080,30,1037,92,"{'tzname': 'America/New_York', 'mday': '01', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 01, 2012'}",342,-5,0,30.64,25,21,6,,,0.50,00,0,-2,35,0.76,America/New_York,0.90,12,0.03,,01,1035,45,6,1,10,30.51,1.27,1.27,0,,13,0,"12:00 PM EST on December 01, 2012",-11,0,29,32,1,0,28
0,58,905,2012,0.00,6,11,2.29,12,1017,30.29,8,,0.00,0,26,,6,2,747,,0,1071,10,0,36,,16,10,0,28,1106,42,1032,96,"{'tzname': 'America/New_York', 'mday': '02', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 02, 2012'}",279,2,0,30.49,51,34,6,,,0.50,00,0,0,23,T,America/New_York,0.90,12,T,,02,1026,71,0,2,9,30.04,0.00,1.27,1,0.00,21,0,"12:00 PM EST on December 02, 2012",-2,0,46,52,0,0,32
0,73,905,2012,0.00,10,15,2.29,12,1016,30.14,8,,0.00,4,26,,10,6,747,,0,1086,16,0,41,,16,10,0,36,1132,50,1026,86,"{'tzname': 'America/New_York', 'mday': '03', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 03, 2012'}",298,5,0,30.30,77,37,9,,,0.50,00,0,5,15,0.00,America/New_York,0.90,12,0.00,,03,1021,51,6,10,15,30.02,0.00,1.27,0,0.00,23,0,"12:00 PM EST on December 03, 2012",2,0,46,59,0,0,41
0,90,905,2012,0.00,7,14,2.29,12,1015,30.23,12,,0.00,0,26,,9,0,747,,0,1103,12,0,44,,16,10,0,35,1158,48,1027,96,"{'tzname': 'America/New_York', 'mday': '04', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 04, 2012'}",185,7,0,30.33,103,35,7,,,0.50,00,0,4,17,0.25,America/New_York,0.90,12,0.01,,04,1024,76,0,0,11,29.98,0.00,1.27,1,0.00,22,0,"12:00 PM EST on December 04, 2012",2,1,54,57,0,0,39
0,110,905,2012,0.00,16,14,2.29,12,1010,29.94,12,,0.00,8,27,,7,10,747,,0,1123,25,0,38,,16,10,0,14,1185,45,1021,93,"{'tzname': 'America/New_York', 'mday': '05', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 05, 2012'}",274,3,0,30.15,130,42,10,,,0.50,00,0,1,20,T,America/New_York,0.90,12,T,,05,1014,43,13,16,16,29.83,0.00,1.27,1,0.00,26,0,"12:00 PM EST on December 05, 2012",-10,0,54,57,0,0,33
0,139,905,2012,0.00,9,5,2.29,12,1021,30.27,-8,,0.00,0,27,,2,10,747,,0,1152,14,0,16,,16,10,0,14,1212,36,1027,54,"{'tzname': 'America/New_York', 'mday': '06', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 06, 2012'}",310,-9,0,30.32,157,35,10,,,0.50,00,0,-1,29,0.00,America/New_York,0.90,12,0.00,,06,1025,37,0,16,16,30.16,0.00,1.27,0,0.00,22,0,"12:00 PM EST on December 06, 2012",-10,0,18,41,0,0,30
0,167,905,2012,0.00,5,7,2.29,12,1017,30.17,4,,0.00,0,27,,3,7,747,,0,1180,8,0,31,,16,10,0,19,1239,37,1026,89,"{'tzname': 'America/New_York', 'mday': '07', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 07, 2012'}",188,-1,0,30.31,184,16,10,,,0.50,00,0,-1,28,0.76,America/New_York,0.90,12,0.03,,07,1022,58,0,11,15,30.04,0.00,1.27,1,0.00,10,0,"12:00 PM EST on December 07, 2012",-7,0,40,44,0,0,30
0,187,905,2012,0.00,5,8,2.29,12,1011,29.96,7,,0.00,0,28,,7,0,747,,0,1200,8,0,42,,14,9,0,41,1267,45,1017,100,"{'tzname': 'America/New_York', 'mday': '08', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 08, 2012'}",96,6,0,30.04,212,21,4,,,0.50,00,0,6,20,8.64,America/New_York,0.90,12,0.34,,08,1014,86,0,0,6,29.87,0.00,1.27,1,0.00,13,0,"12:00 PM EST on December 08, 2012",5,0,44,47,0,0,43
0,207,905,2012,0.00,9,9,2.29,12,1015,30.19,7,,0.00,4,28,,7,6,747,,0,1220,14,0,35,,16,10,0,28,1295,45,1026,93,"{'tzname': 'America/New_York', 'mday': '09', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 09, 2012'}",357,2,0,30.30,240,26,10,,,0.50,00,0,5,20,2.03,America/New_York,0.90,12,0.08,,09,1022,53,6,10,16,29.97,0.00,1.27,1,0.00,16,0,"12:00 PM EST on December 09, 2012",-2,0,44,49,0,0,41
0,221,905,2012,,8,16,2.29,12,999,29.78,14,,0.00,0,28,,11,2,747,,0,1234,13,0,49,,16,10,0,39,1323,51,1021,100,"{'tzname': 'America/New_York', 'mday': '10', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 10, 2012'}",163,9,0,30.15,268,34,6,,,0.50,00,0,6,14,14.22,America/New_York,0.90,12,0.56,,10,1008,89,0,3,10,29.50,0.00,1.27,1,,21,0,"12:00 PM EST on December 10, 2012",4,0,57,60,0,0,42
0,241,905,2012,,11,13,2.29,12,1000,29.83,12,,0.00,6,29,,7,9,747,,0,1254,18,0,35,,16,10,0,21,1352,45,1021,93,"{'tzname': 'America/New_York', 'mday': '11', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 11, 2012'}",296,2,0,30.15,297,34,10,,,0.50,00,0,1,20,T,America/New_York,0.90,12,T,,11,1010,49,10,14,16,29.53,0.00,1.27,1,,21,0,"12:00 PM EST on December 11, 2012",-6,0,54,56,0,0,34
0,270,905,2012,,9,4,2.29,12,1022,30.33,-5,,0.00,4,29,,2,10,747,,0,1283,14,0,20,,16,10,0,18,1381,36,1030,63,"{'tzname': 'America/New_York', 'mday': '12', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 12, 2012'}",305,-7,0,30.43,326,21,10,,,0.50,00,0,-1,29,0.00,America/New_York,0.90,12,0.00,,12,1027,44,6,16,16,30.17,0.00,1.27,0,,13,0,"12:00 PM EST on December 12, 2012",-8,0,23,40,0,0,31
0,299,905,2012,,4,6,2.29,12,1026,30.40,-3,,0.00,0,29,,2,10,747,,0,1312,6,0,25,,16,10,0,21,1410,36,1032,70,"{'tzname': 'America/New_York', 'mday': '13', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 13, 2012'}",266,-4,0,30.48,355,10,10,,,0.50,00,0,-2,29,0.00,America/New_York,0.90,12,0.00,,13,1029,51,0,16,16,30.30,0.00,1.27,0,,6,0,"12:00 PM EST on December 13, 2012",-6,0,27,42,0,0,29
0,324,905,2012,,11,9,2.29,12,1017,30.17,-3,,0.00,7,30,,4,10,747,,0,1337,17,0,23,,16,10,0,18,1440,40,1025,69,"{'tzname': 'America/New_York', 'mday': '14', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 14, 2012'}",253,-5,0,30.27,385,32,10,,,0.50,00,0,-1,25,0.00,America/New_York,0.90,12,0.00,,14,1022,29,11,16,16,30.04,0.00,1.27,0,,20,0,"12:00 PM EST on December 14, 2012",-8,0,26,49,0,0,31
0,352,905,2012,,9,4,2.29,12,1022,30.28,-3,,0.00,4,30,,3,10,747,,0,1365,14,0,24,,16,10,0,21,1470,37,1027,70,"{'tzname': 'America/New_York', 'mday': '15', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 15, 2012'}",46,-4,0,30.34,415,34,10,,,0.50,00,0,1,28,0.00,America/New_York,0.90,12,0.00,,15,1025,48,6,16,16,30.18,0.00,1.27,0,,21,0,"12:00 PM EST on December 15, 2012",-6,0,27,40,0,0,33
0,380,905,2012,,14,4,2.29,12,1019,30.20,2,,T,8,30,,3,2,747,,0,1393,22,0,30,,16,10,0,22,1500,37,1027,92,"{'tzname': 'America/New_York', 'mday': '16', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 16, 2012'}",106,-1,0,30.33,445,34,6,,,0.50,00,0,1,28,6.35,America/New_York,0.90,12,0.25,,16,1023,61,13,4,10,30.09,T,1.27,1,,21,0,"12:00 PM EST on December 16, 2012",-6,0,36,39,1,0,34
0,404,905,2012,,14,7,2.29,12,1009,29.97,7,,0.00,6,31,,5,0,747,,0,1417,23,0,41,,8,5,0,37,1531,41,1019,100,"{'tzname': 'America/New_York', 'mday': '17', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 17, 2012'}",63,5,0,30.08,476,35,2,,,0.50,00,0,3,24,12.19,America/New_York,0.90,12,0.48,,17,1015,92,10,0,4,29.80,0.00,1.27,1,,22,0,"12:00 PM EST on December 17, 2012",3,0,45,45,0,0,37
0,423,905,2012,,11,10,2.29,12,995,29.50,9,,0.00,0,31,,8,0,747,,0,1436,17,0,45,,16,10,0,37,1562,46,1008,100,"{'tzname': 'America/New_York', 'mday': '18', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 18, 2012'}",32,7,0,29.78,507,29,4,,,0.50,00,0,5,19,21.84,America/New_York,0.90,12,0.86,,18,999,89,0,0,7,29.39,0.00,1.27,1,,18,0,"12:00 PM EST on December 18, 2012",3,1,49,50,0,0,41
0,446,905,2012,0.00,16,7,2.29,12,997,29.66,3,,0.00,9,31,,6,9,747,,0,1459,25,0,32,,16,10,0,28,1593,42,1017,89,"{'tzname': 'America/New_York', 'mday': '19', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 19, 2012'}",309,0,0,30.03,538,40,10,,,0.50,00,0,3,23,T,America/New_York,0.90,12,T,,19,1004,53,14,14,16,29.44,0.00,1.27,1,0.00,25,0,"12:00 PM EST on December 19, 2012",-2,0,38,45,0,0,38
0,473,905,2012,,9,6,2.29,12,1017,30.13,2,,0.00,6,32,,3,10,747,,0,1486,14,0,30,,16,10,0,28,1625,38,1023,76,"{'tzname': 'America/New_York', 'mday': '20', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 20, 2012'}",30,-1,0,30.21,570,23,10,,,0.50,00,0,1,27,T,America/New_York,0.90,12,T,,20,1020,57,10,16,16,30.04,0.00,1.27,1,,14,0,"12:00 PM EST on December 20, 2012",-2,0,35,43,0,0,33
0,493,905,2012,,21,11,2.29,12,985,29.46,11,,0.00,6,32,,7,2,747,,0,1506,34,0,41,,16,10,0,32,1657,45,1016,100,"{'tzname': 'America/New_York', 'mday': '21', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 21, 2012'}",147,5,0,30.02,602,63,7,,,0.50,00,0,3,20,16.51,America/New_York,0.90,12,0.65,,21,998,76,10,2,12,29.10,0.00,1.27,1,,39,0,"12:00 PM EST on December 21, 2012",0,0,52,52,0,0,38
0,524,905,2012,,16,3,2.29,12,990,29.40,-1,,0.00,12,32,,1,10,747,,0,1537,26,0,22,,16,10,0,13,1689,34,1004,82,"{'tzname': 'America/New_York', 'mday': '22', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 22, 2012'}",262,-6,0,29.64,634,45,10,,,0.50,00,0,-1,31,0.00,America/New_York,0.90,12,0.00,,22,995,43,19,16,16,29.24,0.00,1.27,0,,28,0,"12:00 PM EST on December 22, 2012",-11,0,31,38,0,0,30
0,555,905,2012,0.00,13,3,2.29,12,1004,29.80,-6,,0.00,6,33,,1,10,747,,0,1568,21,0,18,,16,10,0,13,1722,34,1011,56,"{'tzname': 'America/New_York', 'mday': '23', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 23, 2012'}",257,-8,0,29.87,667,37,10,,,0.50,00,0,-2,31,0.00,America/New_York,0.90,12,0.00,,23,1009,40,10,16,16,29.66,0.00,1.27,0,0.00,23,0,"12:00 PM EST on December 23, 2012",-11,0,22,38,0,0,29
0,584,905,2012,0.00,8,4,2.29,12,1012,30.01,-6,,0.00,0,33,,2,10,747,,0,1597,13,0,18,,16,10,0,15,1755,36,1018,61,"{'tzname': 'America/New_York', 'mday': '24', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 24, 2012'}",272,-8,0,30.06,700,29,10,,,0.50,00,0,-1,29,0.00,America/New_York,0.90,12,0.00,,24,1016,37,0,16,16,29.88,0.00,1.27,0,0.00,18,0,"12:00 PM EST on December 24, 2012",-9,0,22,40,0,0,31
0,617,905,2012,,8,2,2.79,12,1015,30.07,-3,,0.20,0,33,,0,2,747,,0,1630,13,0,24,,16,10,0,16,1788,32,1024,78,"{'tzname': 'America/New_York', 'mday': '25', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 25, 2012'}",333,-4,0,30.23,733,23,9,,,0.70,00,0,-2,33,0.25,America/New_York,1.10,12,0.01,,25,1018,51,0,3,14,29.99,0.51,1.78,0,,14,0,"12:00 PM EST on December 25, 2012",-9,0,27,35,1,0,28
0,651,905,2012,,14,4,2.79,12,1013,30.21,1,,T,4,33,,-1,4,747,,0,1664,23,0,22,,16,10,0,12,1821,31,1027,85,"{'tzname': 'America/New_York', 'mday': '26', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 26, 2012'}",29,-6,0,30.32,766,58,9,,,0.70,00,0,-5,34,5.84,America/New_York,1.10,12,0.23,,26,1023,53,6,6,15,29.93,T,1.78,1,,36,0,"12:00 PM EST on December 26, 2012",-11,0,34,39,1,0,23
0,677,905,2012,9.00,24,8,2.79,12,989,29.46,7,,0.00,10,34,,4,1,747,,0,1690,39,0,37,,16,10,0,27,1855,39,1012,96,"{'tzname': 'America/New_York', 'mday': '27', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 27, 2012'}",23,3,0,29.88,800,72,4,,,0.70,00,0,-1,26,42.42,America/New_York,1.10,12,1.67,,27,998,85,16,2,7,29.22,0.00,1.78,1,22.86,45,0,"12:00 PM EST on December 27, 2012",-3,0,45,47,1,0,30
0,709,905,2012,,14,3,3.05,12,1004,29.88,-4,,0.00,6,34,,1,10,747,,0,1722,22,0,21,,16,10,0,17,1889,33,1016,78,"{'tzname': 'America/New_York', 'mday': '28', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 28, 2012'}",297,-6,0,30.01,834,39,10,,,0.80,00,0,-2,32,0.00,America/New_York,1.20,12,0.00,,28,1012,52,10,16,16,29.64,0.00,2.03,0,,24,0,"12:00 PM EST on December 28, 2012",-8,0,25,37,0,0,28
0,741,905,2012,,10,3,8.64,12,995,29.71,1,,2.20,0,34,,1,0,747,,0,1754,15,0,27,,16,10,0,22,1923,33,1016,92,"{'tzname': 'America/New_York', 'mday': '29', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 29, 2012'}",354,-3,0,30.01,868,48,6,,,3.00,00,0,-2,32,17.53,America/New_York,3.40,12,0.69,,29,1006,63,0,1,9,29.39,5.59,7.62,1,,30,0,"12:00 PM EST on December 29, 2012",-6,1,34,37,1,0,29
0,780,905,2012,,19,-1,9.65,12,996,29.66,-3,,0.40,10,34,,-3,1,747,,0,1793,31,0,17,,16,10,0,7,1957,26,1015,92,"{'tzname': 'America/New_York', 'mday': '30', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 30, 2012'}",305,-8,0,29.97,902,48,8,,,3.40,00,0,-6,39,T,America/New_York,3.80,12,T,,30,1004,46,16,2,14,29.42,1.02,8.64,0,,30,0,"12:00 PM EST on December 30, 2012",-14,0,27,30,1,0,22
0,817,905,2012,,14,1,9.65,12,1008,29.93,-6,,0.00,8,35,,-2,10,747,,0,1830,22,0,17,,16,10,0,7,1994,28,1017,69,"{'tzname': 'America/New_York', 'mday': '31', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 31, 2012'}",251,-8,0,30.04,937,39,10,,,3.40,00,0,-6,37,0.00,America/New_York,3.80,12,0.00,,31,1013,52,13,16,16,29.77,0.00,8.64,0,,24,0,"12:00 PM EST on December 31, 2012",-14,0,22,34,0,0,21
0,18,0,2012,,8,15,19.81,02,1008,29.88,4,,0.00,0,35,,8,1,0,,0,2456,13,0,35,,16,10,0,29,3145,47,1016,92,"{'tzname': 'America/New_York', 'mday': '01', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 01, 2012'}",312,2,0,30.02,35,35,6,,,0.00,00,0,2,18,T,America/New_York,7.80,12,T,,01,1012,47,0,1,10,29.77,0.00,0.00,1,,22,0,"12:00 PM EST on February 01, 2012",-2,0,40,59,0,0,35
0,45,0,2012,,11,7,19.81,02,1015,30.06,1,,T,8,35,,3,9,0,,0,2483,18,0,28,,16,10,0,19,3180,38,1022,79,"{'tzname': 'America/New_York', 'mday': '02', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 02, 2012'}",8,-2,0,30.19,70,29,10,,,T,00,0,-1,27,T,America/New_York,7.80,12,T,,02,1018,53,13,14,16,29.97,T,T,0,,18,0,"12:00 PM EST on February 02, 2012",-7,0,33,45,1,0,31
