coolingdegreedays,monthtodateheatingdegreedays,since1jancoolingdegreedays,year,snowdepthi,meanwindspdi,maxtempm,since1julsnowfallm,mon,minpressurem,meanpressurei,maxdewptm,since1sepcoolingdegreedays,snowfalli,minwspdi,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,meantempm,minvisi,since1jancoolingdegreedaysnormal,precipsource,gdegreedays,since1julheatingdegreedays,meanwindspdm,thunder,meandewpti,since1sepheatingdegreedays,maxvism,maxvisi,monthtodatecoolingdegreedays,mindewpti,since1julheatingdegreedaysnormal,meantempi,maxpressurem,maxhumidity,date,meanwdird,meandewptm,coolingdegreedaysnormal,maxpressurei,monthtodateheatingdegreedaysnormal,maxwspdm,meanvisi,meanwdire,humidity,monthtodatesnowfalli,min,hail,mintempm,heatingdegreedays,precipm,tzname,since1julsnowfalli,hour,precipi,since1sepheatingdegreedaysnormal,mday,meanpressurem,minhumidity,minwspdm,minvism,meanvism,minpressurei,snowfallm,monthtodatesnowfallm,rain,snowdepthm,maxwspdi,monthtodatecoolingdegreedaysnormal,pretty,mindewptm,fog,maxdewpti,maxtempi,snow,tornado,mintempi
0,,,2012,,6,25,,08,1013,29.98,11,,0.00,4,,,18,10,,,15,,10,0,49,,16,10,,45,,65,1016,77,"{'tzname': 'America/Chicago', 'mday': '21', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CDT on August 21, 2012'}",267,9,,30.02,,24,10,,,,00,0,12,0,0.00,America/Chicago,,12,0.00,,21,1015,38,6,16,16,29.93,0.00,,0,,15,,"12:00 PM CDT on August 21, 2012",7,0,52,77,0,0,53
2,,,2012,,7,28,,08,1012,29.92,14,,0.00,0,,,20,10,,,18,,11,0,54,,16,10,,48,,68,1014,88,"{'tzname': 'America/Chicago', 'mday': '22', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CDT on August 22, 2012'}",233,12,,29.95,,21,10,,,,00,0,12,0,0.00,America/Chicago,,12,0.00,,22,1013,37,0,16,16,29.90,0.00,,0,,13,,"12:00 PM CDT on August 22, 2012",9,0,57,82,0,0,53
0,,,2012,,3,23,,08,1010,29.89,17,,0.00,0,,,18,7,,,14,,5,1,58,,16,10,,52,,64,1013,88,"{'tzname': 'America/Chicago', 'mday': '23', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CDT on August 23, 2012'}",80,14,,29.93,,16,10,,,,00,0,13,1,3.30,America/Chicago,,12,0.13,,23,1012,65,0,11,16,29.82,0.00,,1,,10,,"12:00 PM CDT on August 23, 2012",11,0,63,73,0,0,55
4,,,2012,,3,26,,08,1009,29.82,18,,0.00,0,,,21,2,,,19,,5,1,60,,16,10,,55,,69,1010,88,"{'tzname': 'America/Chicago', 'mday': '24', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CDT on August 24, 2012'}",230,16,,29.84,,16,8,,,,00,0,16,0,0.25,America/Chicago,,12,0.01,,24,1010,61,0,2,13,29.81,0.00,,0,,10,,"12:00 PM CDT on August 24, 2012",13,0,64,78,0,0,60
,,,2012,,,,,08,,,,,0.00,,,,,,,,,,,0,,,,,,,,,,,"{'tzname': 'America/Chicago', 'mday': '25', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CDT on August 25, 2012'}",-1,,,,,,,,,,00,0,,,0.00,America/Chicago,,12,0.00,,25,,,,,,,0.00,,0,,,,"12:00 PM CDT on August 25, 2012",,0,,,0,0,
,,,2012,,,,,08,,,,,0.00,,,,,,,,,,,0,,,,,,,,,,,"{'tzname': 'America/Chicago', 'mday': '26', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CDT on August 26, 2012'}",-1,,,,,,,,,,00,0,,,0.00,America/Chicago,,12,0.00,,26,,,,,,,0.00,,0,,,,"12:00 PM CDT on August 26, 2012",,0,,,0,0,
2,,,2012,,3,25,,08,1018,30.09,14,,0.00,0,,,19,10,,,17,,5,0,55,,16,10,,52,,67,1020,82,"{'tzname': 'America/Chicago', 'mday': '27', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CDT on August 27, 2012'}",323,13,,30.13,,11,10,,,,00,0,14,0,0.00,America/Chicago,,12,0.00,,27,1019,47,0,16,16,30.07,0.00,,0,,7,,"12:00 PM CDT on August 27, 2012",11,0,57,77,0,0,57
0,,,2012,,3,23,,08,1017,30.11,15,,0.00,0,,,17,10,,,12,,5,0,54,,16,10,,46,,62,1022,88,"{'tzname': 'America/Chicago', 'mday': '28', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CDT on August 28, 2012'}",54,12,,30.17,,13,10,,,,00,0,11,3,0.00,America/Chicago,,12,0.00,,28,1020,57,0,16,16,30.04,0.00,,0,,8,,"12:00 PM CDT on August 28, 2012",8,0,59,73,0,0,51
0,,,2012,,2,27,,08,1009,29.94,18,,0.00,0,,,18,10,,,15,,3,0,56,,16,10,,45,,65,1017,88,"{'tzname': 'America/Chicago', 'mday': '29', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CDT on August 29, 2012'}",68,13,,30.05,,13,10,,,,00,0,10,0,0.00,America/Chicago,,12,0.00,,29,1014,54,0,16,16,29.79,0.00,,0,,8,,"12:00 PM CDT on August 29, 2012",7,0,64,80,0,0,50
6,,,2012,,3,29,,08,1005,29.73,20,,0.00,0,,,21,5,,,20,,5,1,60,,16,10,,52,,70,1009,88,"{'tzname': 'America/Chicago', 'mday': '30', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CDT on August 30, 2012'}",255,16,,29.79,,23,10,,,,00,0,14,0,0.00,America/Chicago,,12,0.00,,30,1007,47,0,8,15,29.69,0.00,,1,,14,,"12:00 PM CDT on August 30, 2012",11,0,68,84,0,0,57
1,,,2012,,3,29,,08,1012,30.06,9,,0.00,0,,,19,10,,3Or6HourObs,16,,5,0,41,,16,10,,28,,66,1021,87,"{'tzname': 'America/Chicago', 'mday': '31', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CDT on August 31, 2012'}",323,5,,30.15,,16,10,Variable,,,00,0,9,0,0.00,America/Chicago,,12,0.00,,31,1018,15,0,16,16,29.90,0.00,,0,,10,,"12:00 PM CDT on August 31, 2012",-2,0,48,84,0,0,48
0,,,2012,,5,2,,12,1006,29.83,-1,,0.00,0,,,0,0,,,0,,8,0,28,,16,10,,27,,32,1018,87,"{'tzname': 'America/Chicago', 'mday': '01', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 01, 2012'}",149,-2,,30.06,,16,3,,,,00,0,-1,32,0.76,America/Chicago,,12,0.03,,01,1010,80,0,0,5,29.70,0.00,,1,,10,,"12:00 PM CST on December 01, 2012",-3,0,30,35,0,0,30
0,,,2012,,2,2,,12,1009,29.87,-1,,0.00,0,,,1,0,,,0,,3,0,29,,6,4,,28,,34,1014,87,"{'tzname': 'America/Chicago', 'mday': '02', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 02, 2012'}",168,-2,,29.94,,14,2,,,,00,0,1,31,0.00,America/Chicago,,12,0.00,,02,1011,81,0,1,4,29.79,0.00,,0,,9,,"12:00 PM CST on December 02, 2012",-2,0,30,35,0,0,33
0,,,2012,,5,8,,12,997,29.60,5,,0.00,0,,,4,0,,,0,,8,0,34,,16,10,,25,,40,1009,87,"{'tzname': 'America/Chicago', 'mday': '03', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 03, 2012'}",160,1,,29.79,,26,4,,,,00,0,1,26,0.51,America/Chicago,,12,0.02,,03,1002,65,0,0,7,29.44,0.00,,0,,16,,"12:00 PM CST on December 03, 2012",-4,0,41,46,0,0,33
0,,,2012,,12,1,,12,1006,30.04,-5,,0.00,0,,,-4,10,,,0,,19,0,10,,16,10,,7,,24,1027,73,"{'tzname': 'America/Chicago', 'mday': '04', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 04, 2012'}",279,-12,,30.34,,35,10,,,,00,0,-10,42,0.00,America/Chicago,,12,0.00,,04,1017,54,0,16,16,29.70,0.00,,0,,22,,"12:00 PM CST on December 04, 2012",-14,0,23,33,0,0,14
0,,,2012,,4,1,,12,1010,30.16,-7,,0.00,0,,,-7,10,,,0,,6,0,13,,16,10,,1,,20,1028,85,"{'tzname': 'America/Chicago', 'mday': '05', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 05, 2012'}",133,-11,,30.36,,19,10,,,,00,0,-14,46,0.00,America/Chicago,,12,0.00,,05,1021,55,0,16,16,29.82,0.00,,0,,12,,"12:00 PM CST on December 05, 2012",-17,0,19,33,0,0,6
0,,,2012,,9,4,,12,1004,29.74,-1,,0.00,4,,,-1,5,,,0,,14,0,23,,16,10,,16,,31,1012,75,"{'tzname': 'America/Chicago', 'mday': '06', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 06, 2012'}",249,-5,,29.88,,24,10,,,,00,0,-5,34,0.00,America/Chicago,,12,0.00,,06,1007,52,6,8,16,29.65,0.00,,0,,15,,"12:00 PM CST on December 06, 2012",-9,0,30,39,0,0,23
0,,,2012,,5,-3,,12,1012,29.97,-8,,0.00,0,,,-7,10,,,0,,8,0,12,,16,10,,5,,19,1017,79,"{'tzname': 'America/Chicago', 'mday': '07', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 07, 2012'}",290,-11,,30.03,,19,10,,,,00,0,-11,46,0.00,America/Chicago,,12,0.00,,07,1015,55,0,16,16,29.89,0.00,,0,,12,,"12:00 PM CST on December 07, 2012",-15,0,18,26,0,0,12
0,,,2012,,2,-4,,12,1016,30.04,-7,,0.00,0,,,-7,7,,,0,,3,0,13,,16,10,,7,,19,1019,86,"{'tzname': 'America/Chicago', 'mday': '08', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 08, 2012'}",32,-11,,30.08,,10,10,,,,00,0,-10,46,0.00,America/Chicago,,12,0.00,,08,1017,68,0,11,16,30.01,0.00,,0,,6,,"12:00 PM CST on December 08, 2012",-14,0,19,24,1,0,14
0,,,2012,,4,-2,,12,1012,30.01,-4,,0.00,0,,,-6,0,,,0,,6,0,21,,16,10,,10,,22,1019,86,"{'tzname': 'America/Chicago', 'mday': '09', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 09, 2012'}",30,-6,,30.08,,16,3,,,,00,0,-8,42,2.29,America/Chicago,,12,0.09,,09,1016,73,0,1,5,29.88,0.00,,0,,10,,"12:00 PM CST on December 09, 2012",-12,0,25,28,1,0,17
0,,,2012,,4,-7,,12,1008,29.82,-11,,0.00,0,,,-12,0,,,0,,6,0,6,,16,10,,-4,,10,1012,85,"{'tzname': 'America/Chicago', 'mday': '10', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 10, 2012'}",318,-14,,29.88,,14,7,,,,00,0,-17,55,0.25,America/Chicago,,12,0.01,,10,1010,73,0,1,11,29.77,0.00,,0,,9,,"12:00 PM CST on December 10, 2012",-20,0,12,19,1,0,1
0,,,2012,,5,-10,,12,1005,29.77,-14,,0.00,0,,,-14,2,,,0,,8,0,2,,16,10,,-8,,7,1014,85,"{'tzname': 'America/Chicago', 'mday': '11', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 11, 2012'}",250,-17,,29.95,,19,8,,,,00,0,-18,58,0.00,America/Chicago,,12,0.00,,11,1008,67,0,3,12,29.69,0.00,,0,,12,,"12:00 PM CST on December 11, 2012",-22,0,7,14,1,0,0
0,,,2012,,3,-1,,12,1010,29.90,-5,,0.00,0,,,-10,3,,,0,,5,0,11,,16,10,,-6,,14,1015,86,"{'tzname': 'America/Chicago', 'mday': '12', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 12, 2012'}",59,-12,,29.98,,26,10,,,,00,0,-17,50,0.00,America/Chicago,,12,0.00,,12,1012,69,0,5,16,29.83,0.00,,0,,16,,"12:00 PM CST on December 12, 2012",-21,0,23,30,1,0,1
0,,,2012,,3,-2,,12,1011,29.99,-5,,0.00,0,,,-9,0,,,0,,5,0,14,,16,10,,0,,16,1020,86,"{'tzname': 'America/Chicago', 'mday': '13', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 13, 2012'}",323,-10,,30.11,,13,9,,,,00,0,-15,48,0.25,America/Chicago,,12,0.01,,13,1015,64,0,1,15,29.86,0.00,,0,,8,,"12:00 PM CST on December 13, 2012",-18,0,23,28,1,0,5
0,,,2012,,5,0,,12,1013,30.05,-3,,0.00,0,,,-8,7,,,0,,8,0,18,,16,10,,0,,18,1020,86,"{'tzname': 'America/Chicago', 'mday': '14', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 14, 2012'}",69,-8,,30.12,,21,10,,,,00,0,-15,46,0.00,America/Chicago,,12,0.00,,14,1017,78,0,11,16,29.91,0.00,,0,,13,,"12:00 PM CST on December 14, 2012",-18,0,27,32,0,0,5
0,,,2012,,9,2,,12,999,29.66,-1,,0.00,0,,,0,1,,,0,,14,0,28,,16,10,,25,,32,1012,87,"{'tzname': 'America/Chicago', 'mday': '15', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 15, 2012'}",69,-2,,29.90,,23,5,,,,00,0,-2,34,8.38,America/Chicago,,12,0.33,,15,1004,75,0,2,9,29.50,0.00,,1,,14,,"12:00 PM CST on December 15, 2012",-4,0,30,35,1,0,28
0,,,2012,,4,1,,12,999,29.58,-2,,0.00,0,,,-3,3,,,0,,6,0,22,,16,10,,16,,27,1005,86,"{'tzname': 'America/Chicago', 'mday': '16', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 16, 2012'}",306,-6,,29.67,,26,9,,,,00,0,-6,38,1.78,America/Chicago,,12,0.07,,16,1002,74,0,5,15,29.49,0.00,,1,,16,,"12:00 PM CST on December 16, 2012",-9,0,28,33,1,0,21
0,,,2012,,5,-3,,12,1004,29.67,-8,,0.00,0,,,-6,10,,,0,,8,0,16,,16,10,,14,,22,1005,86,"{'tzname': 'America/Chicago', 'mday': '17', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 17, 2012'}",292,-9,,29.69,,14,10,,,,00,0,-7,42,0.00,America/Chicago,,12,0.00,,17,1005,69,0,16,16,29.64,0.00,,0,,9,,"12:00 PM CST on December 17, 2012",-10,0,18,26,0,0,19
0,,,2012,,2,-4,,12,1004,29.68,-8,,0.00,0,,,-7,10,,,0,,3,0,16,,16,10,,12,,20,1007,86,"{'tzname': 'America/Chicago', 'mday': '18', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 18, 2012'}",246,-9,,29.75,,10,10,,,,00,0,-8,44,0.00,America/Chicago,,12,0.00,,18,1005,74,0,16,16,29.65,0.00,,0,,6,,"12:00 PM CST on December 18, 2012",-11,0,18,24,0,0,17
0,,,2012,,2,-1,,12,1008,29.87,-5,,0.00,0,,,-4,3,,,0,,3,0,19,,16,10,,16,,24,1014,86,"{'tzname': 'America/Chicago', 'mday': '19', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 19, 2012'}",220,-7,,29.95,,19,8,,,,00,0,-7,40,0.00,America/Chicago,,12,0.00,,19,1011,69,0,5,13,29.76,0.00,,0,,12,,"12:00 PM CST on December 19, 2012",-9,0,23,30,1,0,19
0,,,2012,,7,-3,,12,1009,29.87,-8,,0.00,0,,,-7,10,,,0,,11,0,14,,16,10,,3,,19,1013,80,"{'tzname': 'America/Chicago', 'mday': '20', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 20, 2012'}",338,-10,,29.93,,24,10,,,,00,0,-12,46,0.00,America/Chicago,,12,0.00,,20,1011,67,0,16,16,29.80,0.00,,0,,15,,"12:00 PM CST on December 20, 2012",-16,0,18,26,1,0,10
0,,,2012,,6,-6,,12,1013,30.08,-13,,0.00,0,,,-11,10,,,0,,10,0,3,,16,10,,-2,,12,1021,85,"{'tzname': 'America/Chicago', 'mday': '21', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 21, 2012'}",317,-16,,30.15,,19,10,,,,00,0,-16,53,0.00,America/Chicago,,12,0.00,,21,1019,54,0,16,16,29.92,0.00,,0,,12,,"12:00 PM CST on December 21, 2012",-19,0,9,21,1,0,3
0,,,2012,,4,-4,,12,1011,29.98,-11,,0.00,0,,,-10,3,,,0,,6,0,6,,16,10,,0,,14,1019,85,"{'tzname': 'America/Chicago', 'mday': '22', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 22, 2012'}",296,-14,,30.10,,21,9,,,,00,0,-16,52,0.00,America/Chicago,,12,0.00,,22,1015,54,0,5,15,29.87,0.00,,0,,13,,"12:00 PM CST on December 22, 2012",-18,0,12,24,1,0,3
0,,,2012,,5,-8,,12,1015,30.04,-15,,0.00,0,,,-11,10,,,0,,8,0,3,,16,10,,0,,12,1019,79,"{'tzname': 'America/Chicago', 'mday': '23', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 23, 2012'}",324,-16,,30.09,,21,10,,,,00,0,-14,54,0.00,America/Chicago,,12,0.00,,23,1017,53,0,16,16,29.97,0.00,,0,,13,,"12:00 PM CST on December 23, 2012",-18,0,5,17,1,0,6
0,,,2012,,5,-11,,12,1015,30.05,-17,,0.00,0,,,-15,10,,,0,,8,0,-5,,16,10,,-9,,5,1022,73,"{'tzname': 'America/Chicago', 'mday': '24', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 24, 2012'}",316,-21,,30.18,,16,10,,,,00,0,-19,60,0.00,America/Chicago,,12,0.00,,24,1017,52,0,16,16,29.97,0.00,,0,,10,,"12:00 PM CST on December 24, 2012",-23,0,1,12,0,0,-2
0,,,2012,,5,-11,,12,1022,30.31,-18,,0.00,0,,,-17,10,,,0,,8,0,-8,,16,10,,-15,,2,1029,78,"{'tzname': 'America/Chicago', 'mday': '25', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 25, 2012'}",302,-22,,30.40,,19,10,,,,00,0,-22,62,0.00,America/Chicago,,12,0.00,,25,1026,57,0,16,16,30.18,0.00,,0,,12,,"12:00 PM CST on December 25, 2012",-26,0,0,12,0,0,-7
0,,,2012,,1,-8,,12,1023,30.27,-13,,0.00,0,,,-14,1,,,0,,2,0,0,,16,10,,-11,,6,1027,85,"{'tzname': 'America/Chicago', 'mday': '26', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 26, 2012'}",318,-18,,30.33,,8,9,,,,00,0,-21,59,0.00,America/Chicago,,12,0.00,,26,1025,63,0,2,15,30.21,0.00,,0,,5,,"12:00 PM CST on December 26, 2012",-24,0,9,17,1,0,-5
0,,,2012,,1,-5,,12,1020,30.19,-9,,0.00,0,,,-10,1,,,0,,2,0,11,,16,10,,1,,14,1024,86,"{'tzname': 'America/Chicago', 'mday': '27', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 27, 2012'}",352,-12,,30.23,,8,6,,,,00,0,-14,50,0.25,America/Chicago,,12,0.01,,27,1022,63,0,2,10,30.13,0.00,,0,,5,,"12:00 PM CST on December 27, 2012",-17,0,16,23,1,0,6
0,,,2012,,0,-6,,12,1014,30.04,-9,,0.00,0,,,-8,1,,,0,,0,0,14,,16,10,,10,,18,1020,86,"{'tzname': 'America/Chicago', 'mday': '28', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 28, 2012'}",330,-10,,30.13,,6,4,,,,00,0,-9,47,0.76,America/Chicago,,12,0.03,,28,1017,74,0,2,6,29.95,0.00,,0,,4,,"12:00 PM CST on December 28, 2012",-12,0,16,21,1,0,15
0,,,2012,,2,-5,,12,1013,29.95,-9,,0.00,0,,,-9,2,,,0,,3,0,10,,16,10,,3,,16,1017,86,"{'tzname': 'America/Chicago', 'mday': '29', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 29, 2012'}",267,-12,,30.03,,13,9,,,,00,0,-12,48,0.25,America/Chicago,,12,0.01,,29,1014,63,0,3,14,29.92,0.00,,0,,8,,"12:00 PM CST on December 29, 2012",-16,0,16,23,1,0,10
0,,,2012,,5,-8,,12,1009,29.95,-12,,0.00,0,,,-13,10,,,0,,8,0,3,,16,10,,-6,,8,1019,85,"{'tzname': 'America/Chicago', 'mday': '30', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 30, 2012'}",239,-16,,30.08,,14,10,,,,00,0,-18,56,0.00,America/Chicago,,12,0.00,,30,1014,67,0,16,16,29.79,0.00,,0,,9,,"12:00 PM CST on December 30, 2012",-21,0,10,17,1,0,0
0,,,2012,,7,-8,,12,1008,30.04,-12,,0.00,0,,,-13,5,,,0,,11,0,-4,,16,10,,-9,,8,1021,73,"{'tzname': 'America/Chicago', 'mday': '31', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on December 31, 2012'}",302,-20,,30.16,,24,10,,,,00,0,-19,58,0.00,America/Chicago,,12,0.00,,31,1017,48,0,8,16,29.78,0.00,,0,,15,,"12:00 PM CST on December 31, 2012",-23,0,10,17,1,0,-2
0,,,2012,,5,0,,02,1011,29.98,-3,,0.00,0,,,-1,3,,,0,,8,0,24,,16,10,,21,,30,1017,86,"{'tzname': 'America/Chicago', 'mday': '01', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on February 01, 2012'}",240,-4,,30.03,,14,10,,,,00,0,-2,35,0.00,America/Chicago,,12,0.00,,01,1015,74,0,5,16,29.85,0.00,,0,,9,,"12:00 PM CST on February 01, 2012",-6,0,27,32,1,0,28
0,,,2012,,2,4,,02,1017,30.19,0,,0.00,0,,,1,2,,,0,,3,0,27,,16,10,,25,,34,1028,87,"{'tzname': 'America/Chicago', 'mday': '02', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on February 02, 2012'}",294,-3,,30.35,,13,7,,,,00,0,-2,32,0.00,America/Chicago,,12,0.00,,02,1022,65,0,3,11,30.05,0.00,,0,,8,,"12:00 PM CST on February 02, 2012",-4,0,32,39,0,0,28
0,,,2012,,1,4,,02,1029,30.43,-3,,0.00,0,,,0,10,,,0,,2,0,24,,16,10,,19,,32,1032,86,"{'tzname': 'America/Chicago', 'mday': '03', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on February 03, 2012'}",277,-4,,30.48,,11,10,,,,00,0,-4,34,0.00,America/Chicago,,12,0.00,,03,1030,52,0,16,16,30.38,0.00,,0,,7,,"12:00 PM CST on February 03, 2012",-7,0,27,39,0,0,24
0,,,2012,,5,6,,02,1023,30.28,-3,,0.00,0,,,0,10,,,0,,8,0,22,,16,10,,18,,32,1028,86,"{'tzname': 'America/Chicago', 'mday': '04', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on February 04, 2012'}",299,-6,,30.37,,21,10,,,,00,0,-6,34,0.00,America/Chicago,,12,0.00,,04,1025,45,0,16,16,30.20,0.00,,0,,13,,"12:00 PM CST on February 04, 2012",-8,0,27,42,0,0,21
0,,,2012,,5,4,,02,1019,30.20,-4,,0.00,0,,,-2,10,,,0,,8,0,20,,16,10,,16,,29,1025,86,"{'tzname': 'America/Chicago', 'mday': '05', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on February 05, 2012'}",262,-7,,30.27,,24,10,,,,00,0,-7,36,0.00,America/Chicago,,12,0.00,,05,1023,52,0,16,16,30.09,0.00,,0,,15,,"12:00 PM CST on February 05, 2012",-9,0,25,39,0,0,19
0,,,2012,,7,3,,02,1013,30.04,-4,,0.00,0,,,-2,5,,,0,,11,0,21,,16,10,,14,,29,1025,86,"{'tzname': 'America/Chicago', 'mday': '06', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on February 06, 2012'}",306,-6,,30.26,,21,9,,,,00,0,-6,36,0.00,America/Chicago,,12,0.00,,06,1017,60,0,8,15,29.93,0.00,,0,,13,,"12:00 PM CST on February 06, 2012",-10,0,25,37,0,0,21
0,,,2012,,5,-4,,02,1029,30.47,-14,,0.00,0,,,-10,10,,,0,,8,0,-3,,16,10,,-9,,14,1034,73,"{'tzname': 'America/Chicago', 'mday': '07', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on February 07, 2012'}",355,-19,,30.53,,13,10,,,,00,0,-16,52,0.00,America/Chicago,,12,0.00,,07,1032,26,0,16,16,30.38,0.00,,0,,8,,"12:00 PM CST on February 07, 2012",-23,0,7,24,0,0,3
0,,,2012,,7,1,,02,1018,30.22,-14,,0.00,0,,,-7,10,,,0,,11,0,-2,,16,10,,-13,,20,1028,53,"{'tzname': 'America/Chicago', 'mday': '08', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on February 08, 2012'}",263,-19,,30.36,,27,10,,,,00,0,-13,44,0.00,America/Chicago,,12,0.00,,08,1023,29,0,16,16,30.07,0.00,,0,,17,,"12:00 PM CST on February 08, 2012",-25,0,7,33,0,0,8
0,,,2012,,10,2,,02,1008,29.88,-6,,0.00,5,,,-3,2,,,0,,16,0,12,,16,10,,5,,26,1017,74,"{'tzname': 'America/Chicago', 'mday': '09', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on February 09, 2012'}",256,-11,,30.04,,34,9,,,,00,0,-8,39,0.00,America/Chicago,,12,0.00,,09,1012,44,8,3,15,29.76,0.00,,0,,21,,"12:00 PM CST on February 09, 2012",-15,0,21,35,1,0,17
0,,,2012,,9,-9,,02,1015,30.21,-15,,0.00,4,,,-14,10,,,0,,14,0,-11,,16,10,,-18,,6,1027,66,"{'tzname': 'America/Chicago', 'mday': '10', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on February 10, 2012'}",336,-24,,30.32,,21,10,,,,00,0,-20,60,0.00,America/Chicago,,12,0.00,,10,1023,29,6,16,16,29.99,0.00,,0,,13,,"12:00 PM CST on February 10, 2012",-28,0,5,15,0,0,-4
0,,,2012,,11,-9,,02,1026,30.34,-19,,0.00,6,,,-15,10,,,0,,18,0,-12,,16,10,,-17,,5,1029,60,"{'tzname': 'America/Chicago', 'mday': '11', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM CST on February 11, 2012'}",293,-24,,30.38,,26,10,,,,00,0,-21,60,0.00,America/Chicago,,12,0.00,,11,1027,43,10,16,16,30.31,0.00,,0,,16,,"12:00 PM CST on February 11, 2012",-27,0,-2,15,0,0,-5
