coolingdegreedays,monthtodateheatingdegreedays,since1jancoolingdegreedays,year,snowdepthi,meanwindspdi,maxtempm,since1julsnowfallm,mon,minpressurem,meanpressurei,maxdewptm,since1sepcoolingdegreedays,snowfalli,minwspdi,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,meantempm,minvisi,since1jancoolingdegreedaysnormal,precipsource,gdegreedays,since1julheatingdegreedays,meanwindspdm,thunder,meandewpti,since1sepheatingdegreedays,maxvism,maxvisi,monthtodatecoolingdegreedays,mindewpti,since1julheatingdegreedaysnormal,meantempi,maxpressurem,maxhumidity,date,meanwdird,meandewptm,coolingdegreedaysnormal,maxpressurei,monthtodateheatingdegreedaysnormal,maxwspdm,meanvisi,meanwdire,humidity,monthtodatesnowfalli,min,hail,mintempm,heatingdegreedays,precipm,tzname,since1julsnowfalli,hour,precipi,since1sepheatingdegreedaysnormal,mday,meanpressurem,minhumidity,minwspdm,minvism,meanvism,minpressurei,snowfallm,monthtodatesnowfallm,rain,snowdepthm,maxwspdi,monthtodatecoolingdegreedaysnormal,pretty,mindewptm,fog,maxdewpti,maxtempi,snow,tornado,mintempi
16,,,2012,,5,31,,08,1016,30.07,23,,0.00,0,,,27,10,,,30,,8,0,71,,16,10,,66,,80,1020,96,"{'tzname': 'America/New_York', 'mday': '22', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 22, 2012'}",221,22,,30.11,,29,10,,,,00,0,23,0,1.52,America/New_York,,12,0.06,,22,1018,53,0,16,16,30.02,0.00,,1,,18,,"12:00 PM EDT on August 22, 2012",19,0,73,88,0,0,73
16,,,2012,,4,33,,08,1017,30.09,23,,0.00,0,,,27,10,,,31,,6,0,70,,16,10,,67,,81,1020,93,"{'tzname': 'America/New_York', 'mday': '23', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 23, 2012'}",146,21,,30.13,,21,10,,,,00,0,23,0,0.00,America/New_York,,12,0.00,,23,1019,49,0,16,16,30.05,0.00,,0,,13,,"12:00 PM EDT on August 23, 2012",19,0,73,91,0,0,73
18,,,2012,,4,33,,08,1016,30.05,23,,0.00,0,,,28,10,,,32,,6,0,71,,16,10,,68,,82,1019,89,"{'tzname': 'America/New_York', 'mday': '24', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 24, 2012'}",36,22,,30.10,,23,10,,,,00,0,24,0,0.00,America/New_York,,12,0.00,,24,1017,50,0,16,16,30.00,0.00,,0,,14,,"12:00 PM EDT on August 24, 2012",20,0,73,91,0,0,75
16,,,2012,,8,31,,08,1016,30.04,23,,0.00,4,,,27,2,,,30,,13,0,72,,16,10,,68,,80,1018,94,"{'tzname': 'America/New_York', 'mday': '25', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 25, 2012'}",43,22,,30.07,,29,10,,,,00,0,24,0,5.08,America/New_York,,12,0.20,,25,1017,65,6,2,15,30.01,0.00,,1,,18,,"12:00 PM EDT on August 25, 2012",20,0,74,88,0,0,75
16,,,2012,,11,29,,08,1012,29.95,25,,0.00,8,,,27,10,,,30,,18,0,75,,16,10,,73,,80,1017,93,"{'tzname': 'America/New_York', 'mday': '26', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 26, 2012'}",48,24,,30.03,,24,10,,,,00,0,25,0,0.51,America/New_York,,12,0.02,,26,1014,74,13,16,16,29.89,0.00,,1,,15,,"12:00 PM EDT on August 26, 2012",23,0,77,84,0,0,77
12,,,2012,,13,27,,08,1010,29.88,25,,0.00,6,,,24,1,,,26,,21,1,74,,16,10,,71,,76,1014,100,"{'tzname': 'America/New_York', 'mday': '27', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 27, 2012'}",113,23,,29.94,,40,8,,,,00,0,23,0,37.34,America/New_York,,12,1.47,,27,1012,83,10,1,12,29.83,0.00,,1,,25,,"12:00 PM EDT on August 27, 2012",22,0,77,81,0,0,73
16,,,2012,,11,32,,08,1013,29.96,24,,0.00,5,,,27,5,,,31,,18,0,75,,16,10,,73,,81,1016,94,"{'tzname': 'America/New_York', 'mday': '28', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 28, 2012'}",164,24,,30.02,,26,10,,,,00,0,24,0,6.60,America/New_York,,12,0.26,,28,1014,69,8,8,16,29.92,0.00,,1,,16,,"12:00 PM EDT on August 28, 2012",23,0,76,89,0,0,75
17,,,2012,,7,32,,08,1014,29.98,24,,0.00,0,,,28,6,,,32,,11,0,74,,16,10,,71,,82,1017,94,"{'tzname': 'America/New_York', 'mday': '29', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 29, 2012'}",170,23,,30.03,,21,10,,,,00,0,24,0,3.56,America/New_York,,12,0.14,,29,1015,59,0,10,16,29.94,0.00,,1,,13,,"12:00 PM EDT on August 29, 2012",22,0,76,90,0,0,75
18,,,2012,,5,33,,08,1015,30.05,24,,0.00,0,,,28,0,,,33,,8,1,73,,16,10,,67,,83,1021,94,"{'tzname': 'America/New_York', 'mday': '30', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 30, 2012'}",111,23,,30.14,,42,8,,,,00,0,24,0,73.41,America/New_York,,12,2.89,,30,1017,50,0,0,12,29.98,0.00,,1,,26,,"12:00 PM EDT on August 30, 2012",19,1,75,91,0,0,75
20,,,2012,,4,32,,08,1020,30.15,25,,0.00,0,,,29,8,,,34,,6,0,74,,16,10,,71,,84,1023,90,"{'tzname': 'America/New_York', 'mday': '31', 'hour': '12', 'mon': '08', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EDT on August 31, 2012'}",59,23,,30.20,,21,10,,,,00,0,26,0,0.00,America/New_York,,12,0.00,,31,1021,57,0,13,16,30.11,0.00,,0,,13,,"12:00 PM EDT on August 31, 2012",22,0,77,90,0,0,79
1,,,2012,,5,24,,12,1023,30.25,16,,0.00,0,,,19,10,,,16,,8,0,58,,16,10,,55,,66,1026,93,"{'tzname': 'America/New_York', 'mday': '01', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 01, 2012'}",47,14,,30.29,,27,10,,,,00,0,14,0,0.00,America/New_York,,12,0.00,,01,1024,55,0,16,16,30.22,0.00,,0,,17,,"12:00 PM EST on December 01, 2012",13,0,60,75,0,0,57
4,,,2012,,5,26,,12,1023,30.26,18,,0.00,0,,,21,5,,,19,,8,0,60,,16,10,,58,,69,1026,93,"{'tzname': 'America/New_York', 'mday': '02', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 02, 2012'}",68,16,,30.31,,24,10,,,,00,0,16,0,0.25,America/New_York,,12,0.01,,02,1025,52,0,8,16,30.22,0.00,,1,,15,,"12:00 PM EST on December 02, 2012",14,0,64,78,0,0,60
5,,,2012,,4,25,,12,1024,30.27,17,,0.00,0,,,21,10,,,20,,6,0,60,,16,10,,56,,70,1026,97,"{'tzname': 'America/New_York', 'mday': '03', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 03, 2012'}",52,16,,30.31,,21,10,,,,00,0,16,0,0.00,America/New_York,,12,0.00,,03,1025,48,0,16,16,30.23,0.00,,0,,13,,"12:00 PM EST on December 03, 2012",13,0,62,77,0,0,61
2,,,2012,,3,26,,12,1023,30.26,15,,0.00,0,,,19,1,,,16,,5,0,55,,16,10,,51,,66,1027,100,"{'tzname': 'America/New_York', 'mday': '04', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 04, 2012'}",62,13,,30.32,,21,8,,,,00,0,13,0,0.25,America/New_York,,12,0.01,,04,1025,39,0,1,13,30.22,0.00,,0,,13,,"12:00 PM EST on December 04, 2012",11,0,59,78,0,0,55
3,,,2012,,5,24,,12,1018,30.14,17,,0.00,0,,,20,9,,,18,,8,0,61,,16,10,,57,,68,1023,93,"{'tzname': 'America/New_York', 'mday': '05', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 05, 2012'}",32,16,,30.22,,23,10,,,,00,0,16,0,0.00,America/New_York,,12,0.00,,05,1021,57,0,14,16,30.07,0.00,,0,,14,,"12:00 PM EST on December 05, 2012",14,0,63,75,0,0,61
6,,,2012,,4,26,,12,1014,30.03,17,,0.00,0,,,21,10,,,20,,6,0,60,,16,10,,57,,70,1019,94,"{'tzname': 'America/New_York', 'mday': '06', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 06, 2012'}",41,16,,30.08,,19,10,,,,00,0,17,0,0.00,America/New_York,,12,0.00,,06,1017,47,0,16,16,29.96,0.00,,0,,12,,"12:00 PM EST on December 06, 2012",14,0,63,79,0,0,62
4,,,2012,,5,25,,12,1014,30.00,18,,0.00,0,,,21,0,,,20,,8,0,63,,16,10,,61,,70,1017,100,"{'tzname': 'America/New_York', 'mday': '07', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 07, 2012'}",28,17,,30.05,,16,4,,,,00,0,17,0,0.00,America/New_York,,12,0.00,,07,1016,58,0,1,7,29.96,0.00,,0,,10,,"12:00 PM EST on December 07, 2012",16,1,64,77,0,0,62
6,,,2012,,3,27,,12,1016,30.04,19,,0.00,0,,,22,0,,,22,,5,0,64,,16,10,,62,,72,1019,100,"{'tzname': 'America/New_York', 'mday': '08', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 08, 2012'}",58,18,,30.09,,14,5,,,,00,0,17,0,0.00,America/New_York,,12,0.00,,08,1017,56,0,0,8,30.00,0.00,,0,,9,,"12:00 PM EST on December 08, 2012",17,1,67,81,0,0,62
8,,,2012,,2,27,,12,1017,30.06,19,,0.00,0,,,23,8,,,23,,3,0,65,,16,10,,63,,73,1020,97,"{'tzname': 'America/New_York', 'mday': '09', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 09, 2012'}",255,18,,30.11,,14,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,09,1018,56,0,13,16,30.03,0.00,,0,,9,,"12:00 PM EST on December 09, 2012",17,0,67,80,0,0,66
7,,,2012,,3,27,,12,1010,29.96,22,,0.00,0,,,22,0,,,22,,5,0,68,,16,10,,63,,72,1017,100,"{'tzname': 'America/New_York', 'mday': '10', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 10, 2012'}",193,20,,30.04,,27,6,,,,00,0,18,0,4.83,America/New_York,,12,0.19,,10,1014,69,0,0,9,29.84,0.00,,1,,17,,"12:00 PM EST on December 10, 2012",17,1,72,80,0,0,64
9,,,2012,,5,27,,12,1013,29.98,22,,0.00,0,,,23,2,,,24,,8,0,69,,16,10,,66,,74,1017,97,"{'tzname': 'America/New_York', 'mday': '11', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 11, 2012'}",190,21,,30.05,,14,9,,,,00,0,20,0,0.00,America/New_York,,12,0.00,,11,1015,69,0,3,14,29.91,0.00,,1,,9,,"12:00 PM EST on December 11, 2012",19,0,72,80,0,0,68
6,,,2012,,7,26,,12,1016,30.06,22,,0.00,0,,,22,1,,,21,,11,1,68,,16,10,,62,,71,1020,97,"{'tzname': 'America/New_York', 'mday': '12', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 12, 2012'}",169,20,,30.12,,24,9,,,,00,0,18,0,7.11,America/New_York,,12,0.28,,12,1018,76,0,2,15,30.02,0.00,,1,,15,,"12:00 PM EST on December 12, 2012",17,0,72,78,0,0,64
0,,,2012,,8,18,,12,1018,30.16,17,,0.00,4,,,16,2,,,10,,13,0,58,,16,10,,52,,60,1023,94,"{'tzname': 'America/New_York', 'mday': '13', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 13, 2012'}",356,14,,30.22,,23,8,,,,00,0,13,6,0.00,America/New_York,,12,0.00,,13,1021,77,6,3,13,30.07,0.00,,0,,14,,"12:00 PM EST on December 13, 2012",11,0,63,64,0,0,55
0,,,2012,,11,21,,12,1021,30.19,15,,0.00,4,,,18,5,,,14,,18,0,56,,16,10,,53,,64,1024,94,"{'tzname': 'America/New_York', 'mday': '14', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 14, 2012'}",10,13,,30.25,,24,10,,,,00,0,14,2,0.00,America/New_York,,12,0.00,,14,1022,64,6,8,15,30.14,0.00,,0,,15,,"12:00 PM EST on December 14, 2012",12,0,59,70,0,0,57
3,,,2012,,6,26,,12,1019,30.13,17,,0.00,0,,,20,0,,,18,,10,0,58,,16,10,,55,,68,1022,100,"{'tzname': 'America/New_York', 'mday': '15', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 15, 2012'}",38,14,,30.19,,16,6,,,,00,0,14,0,0.00,America/New_York,,12,0.00,,15,1020,48,0,0,9,30.09,0.00,,0,,10,,"12:00 PM EST on December 15, 2012",13,1,62,79,0,0,57
4,,,2012,,3,26,,12,1015,30.04,18,,0.00,0,,,21,10,,,19,,5,0,62,,16,10,,59,,69,1019,96,"{'tzname': 'America/New_York', 'mday': '16', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 16, 2012'}",165,17,,30.09,,16,10,,,,00,0,16,0,0.00,America/New_York,,12,0.00,,16,1017,54,0,16,16,29.98,0.00,,0,,10,,"12:00 PM EST on December 16, 2012",15,0,65,78,0,0,60
8,,,2012,,5,27,,12,1012,29.95,19,,0.00,0,,,22,0,,,22,,8,0,64,,16,10,,59,,72,1016,100,"{'tzname': 'America/New_York', 'mday': '17', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 17, 2012'}",202,18,,30.00,,24,6,,,,00,0,18,0,0.25,America/New_York,,12,0.01,,17,1014,50,0,0,9,29.88,0.00,,0,,15,,"12:00 PM EST on December 17, 2012",15,1,66,81,0,0,64
6,,,2012,,9,27,,12,1012,29.96,20,,0.00,0,,,21,7,,,20,,14,0,60,,16,10,,43,,70,1017,94,"{'tzname': 'America/New_York', 'mday': '18', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 18, 2012'}",259,16,,30.05,,29,10,,,,00,0,14,0,0.00,America/New_York,,12,0.00,,18,1014,39,0,11,16,29.90,0.00,,0,,18,,"12:00 PM EST on December 18, 2012",6,0,68,81,0,0,57
0,,,2012,,2,25,,12,1017,30.10,13,,0.00,0,,,18,10,,,15,,3,0,49,,16,10,,43,,65,1021,90,"{'tzname': 'America/New_York', 'mday': '19', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 19, 2012'}",60,9,,30.15,,13,10,,,,00,0,12,0,0.00,America/New_York,,12,0.00,,19,1019,31,0,16,16,30.05,0.00,,0,,8,,"12:00 PM EST on December 19, 2012",6,0,56,77,0,0,53
2,,,2012,,5,27,,12,1014,30.04,19,,0.00,0,,,20,1,,,18,,8,0,59,,16,10,,55,,68,1020,100,"{'tzname': 'America/New_York', 'mday': '20', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 20, 2012'}",171,15,,30.12,,26,7,,,,00,0,13,0,5.84,America/New_York,,12,0.23,,20,1017,47,0,1,12,29.95,0.00,,1,,16,,"12:00 PM EST on December 20, 2012",13,1,67,80,0,0,55
0,,,2012,,16,21,,12,1013,30.09,19,,0.00,10,,,15,6,,,9,,26,0,37,,16,10,,21,,59,1024,90,"{'tzname': 'America/New_York', 'mday': '21', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 21, 2012'}",288,3,,30.23,,39,10,,,,00,0,9,6,1.02,America/New_York,,12,0.04,,21,1019,21,16,10,16,29.92,0.00,,1,,24,,"12:00 PM EST on December 21, 2012",-6,0,67,70,0,0,48
0,,,2012,,9,17,,12,1023,30.25,1,,0.00,0,,,11,10,,,2,,14,0,22,,16,10,,14,,52,1026,61,"{'tzname': 'America/New_York', 'mday': '22', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 22, 2012'}",305,-6,,30.31,,23,10,,,,00,0,5,14,0.00,America/New_York,,12,0.00,,22,1024,18,0,16,16,30.22,0.00,,0,,14,,"12:00 PM EST on December 22, 2012",-10,0,33,62,0,0,41
0,,,2012,,1,19,,12,1022,30.23,4,,0.00,0,,,11,10,,,2,,2,0,31,,16,10,,22,,52,1026,82,"{'tzname': 'America/New_York', 'mday': '23', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 23, 2012'}",59,-1,,30.30,,8,10,,,,00,0,4,12,0.00,America/New_York,,12,0.00,,23,1024,19,0,16,16,30.17,0.00,,0,,5,,"12:00 PM EST on December 23, 2012",-6,0,40,66,0,0,39
0,,,2012,,3,22,,12,1016,30.09,11,,0.00,0,,,16,10,,,11,,5,0,47,,16,10,,35,,61,1022,78,"{'tzname': 'America/New_York', 'mday': '24', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 24, 2012'}",207,8,,30.17,,27,10,,,,00,0,11,4,0.00,America/New_York,,12,0.00,,24,1019,44,0,16,16,30.02,0.00,,0,,17,,"12:00 PM EST on December 24, 2012",2,0,51,71,0,0,51
0,,,2012,,3,23,,12,1014,30.00,15,,0.00,0,,,18,10,,,14,,5,0,56,,16,10,,50,,64,1018,93,"{'tzname': 'America/New_York', 'mday': '25', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 25, 2012'}",155,13,,30.07,,21,10,,,,00,0,13,1,0.00,America/New_York,,12,0.00,,25,1016,53,0,16,16,29.94,0.00,,0,,13,,"12:00 PM EST on December 25, 2012",10,0,59,73,0,0,55
1,,,2012,,14,26,,12,1009,29.87,19,,0.00,8,,,19,1,,,16,,23,0,59,,16,10,,44,,66,1016,88,"{'tzname': 'America/New_York', 'mday': '26', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 26, 2012'}",236,15,,30.01,,42,9,,,,00,0,11,0,5.59,America/New_York,,12,0.22,,26,1011,55,13,2,15,29.79,0.00,,1,,26,,"12:00 PM EST on December 26, 2012",7,0,66,79,0,0,52
0,,,2012,,7,16,,12,1016,30.08,5,,0.00,0,,,10,10,,,0,,11,0,37,,16,10,,33,,50,1021,80,"{'tzname': 'America/New_York', 'mday': '27', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 27, 2012'}",303,3,,30.14,,19,10,,,,00,0,4,15,0.00,America/New_York,,12,0.00,,27,1019,39,0,16,16,30.02,0.00,,0,,12,,"12:00 PM EST on December 27, 2012",1,0,41,61,0,0,39
0,,,2012,,3,22,,12,1014,30.05,17,,0.00,0,,,14,3,,,8,,5,0,50,,16,10,,40,,58,1021,94,"{'tzname': 'America/New_York', 'mday': '28', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 28, 2012'}",130,10,,30.15,,16,9,,,,00,0,6,8,7.62,America/New_York,,12,0.30,,28,1017,38,0,5,14,29.96,0.00,,1,,10,,"12:00 PM EST on December 28, 2012",4,0,63,72,0,0,43
0,,,2012,,13,24,,12,1012,29.96,21,,0.00,9,,,18,3,,,14,,21,0,63,,16,10,,43,,64,1022,96,"{'tzname': 'America/New_York', 'mday': '29', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 29, 2012'}",241,17,,30.17,,32,9,,,,00,0,11,1,3.30,America/New_York,,12,0.13,,29,1014,55,14,5,15,29.89,0.00,,1,,20,,"12:00 PM EST on December 29, 2012",6,0,70,75,0,0,52
0,,,2012,,10,13,,12,1022,30.34,6,,0.00,5,,,8,10,,,0,,16,0,37,,16,10,,30,,47,1029,74,"{'tzname': 'America/New_York', 'mday': '30', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 30, 2012'}",354,3,,30.40,,27,10,,,,00,0,4,18,0.00,America/New_York,,12,0.00,,30,1027,53,8,16,16,30.19,0.00,,0,,17,,"12:00 PM EST on December 30, 2012",-1,0,42,55,0,0,39
0,,,2012,,5,23,,12,1024,30.30,12,,0.00,0,,,16,8,,,10,,8,0,49,,16,10,,42,,60,1029,86,"{'tzname': 'America/New_York', 'mday': '31', 'hour': '12', 'mon': '12', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on December 31, 2012'}",84,9,,30.38,,24,10,,,,00,0,8,6,0.00,America/New_York,,12,0.00,,31,1026,46,0,13,16,30.23,0.00,,0,,15,,"12:00 PM EST on December 31, 2012",6,0,54,73,0,0,46
2,,,2012,,3,26,,02,1022,30.24,14,,0.00,0,,,19,10,,,17,,5,0,55,,16,10,,53,,67,1026,96,"{'tzname': 'America/New_York', 'mday': '01', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 01, 2012'}",125,13,,30.30,,16,10,,,,00,0,13,0,0.00,America/New_York,,12,0.00,,01,1024,40,0,16,16,30.17,0.00,,0,,10,,"12:00 PM EST on February 01, 2012",12,0,58,79,0,0,55
6,,,2012,,2,28,,02,1020,30.18,17,,0.00,0,,,22,10,,,21,,3,0,58,,16,10,,51,,71,1023,93,"{'tzname': 'America/New_York', 'mday': '02', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 02, 2012'}",18,14,,30.22,,19,10,,,,00,0,16,0,0.00,America/New_York,,12,0.00,,02,1022,37,0,16,16,30.12,0.00,,0,,12,,"12:00 PM EST on February 02, 2012",11,0,63,82,0,0,60
4,,,2012,,5,24,,02,1022,30.22,17,,0.00,0,,,20,1,,,18,,8,0,60,,16,10,,57,,68,1025,100,"{'tzname': 'America/New_York', 'mday': '03', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 03, 2012'}",64,16,,30.28,,27,8,,,,00,0,17,0,0.00,America/New_York,,12,0.00,,03,1023,55,0,1,12,30.17,0.00,,0,,17,,"12:00 PM EST on February 03, 2012",14,0,63,75,0,0,62
6,,,2012,,7,26,,02,1020,30.17,17,,0.00,0,,,21,8,,,20,,11,0,60,,16,10,,57,,70,1024,96,"{'tzname': 'America/New_York', 'mday': '04', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 04, 2012'}",96,16,,30.23,,26,10,,,,00,0,17,0,0.00,America/New_York,,12,0.00,,04,1022,48,0,13,16,30.11,0.00,,0,,16,,"12:00 PM EST on February 04, 2012",14,0,63,79,0,0,62
6,,,2012,,1,28,,02,1016,30.07,19,,0.00,0,,,22,0,,,21,,2,0,63,,16,10,,61,,71,1020,100,"{'tzname': 'America/New_York', 'mday': '05', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 05, 2012'}",139,17,,30.12,,16,6,,,,00,0,16,0,0.00,America/New_York,,12,0.00,,05,1018,49,0,0,9,30.01,0.00,,0,,10,,"12:00 PM EST on February 05, 2012",16,1,67,82,0,0,60
6,,,2012,,4,26,,02,1017,30.07,19,,0.00,0,,,22,2,,,22,,6,0,66,,16,10,,63,,72,1020,100,"{'tzname': 'America/New_York', 'mday': '06', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 06, 2012'}",62,19,,30.12,,23,9,,,,00,0,18,0,1.02,America/New_York,,12,0.04,,06,1018,58,0,4,15,30.04,0.00,,0,,14,,"12:00 PM EST on February 06, 2012",17,0,67,79,0,0,64
0,,,2012,,8,21,,02,1017,30.07,19,,0.00,5,,,18,1,,,15,,13,0,62,,16,10,,57,,65,1020,100,"{'tzname': 'America/New_York', 'mday': '07', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 07, 2012'}",25,17,,30.12,,19,6,,,,00,0,16,0,1.78,America/New_York,,12,0.07,,07,1018,76,8,1,9,30.04,0.00,,0,,12,,"12:00 PM EST on February 07, 2012",14,0,66,70,0,0,60
2,,,2012,,7,26,,02,1017,30.10,14,,0.00,5,,,20,8,,,18,,11,0,53,,16,10,,42,,68,1021,94,"{'tzname': 'America/New_York', 'mday': '08', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 08, 2012'}",357,12,,30.14,,16,10,,,,00,0,14,0,0.00,America/New_York,,12,0.00,,08,1019,29,8,13,16,30.05,0.00,,0,,10,,"12:00 PM EST on February 08, 2012",6,0,57,78,0,0,57
0,,,2012,,7,21,,02,1020,30.15,13,,0.00,4,,,18,10,,,14,,11,0,53,,16,10,,50,,64,1023,83,"{'tzname': 'America/New_York', 'mday': '09', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 09, 2012'}",16,12,,30.20,,23,10,,,,00,0,14,2,0.00,America/New_York,,12,0.00,,09,1021,49,6,16,16,30.11,0.00,,0,,14,,"12:00 PM EST on February 09, 2012",10,0,56,70,0,0,57
4,,,2012,,4,26,,02,1013,30.02,20,,0.00,0,,,21,1,,,20,,6,0,62,,16,10,,57,,70,1021,94,"{'tzname': 'America/New_York', 'mday': '10', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 10, 2012'}",320,17,,30.15,,24,8,,,,00,0,16,0,17.53,America/New_York,,12,0.69,,10,1016,52,0,1,13,29.92,0.00,,1,,15,,"12:00 PM EST on February 10, 2012",14,0,68,79,0,0,60
0,,,2012,,11,20,,02,1012,29.97,17,,0.00,5,,,16,6,,,10,,18,0,49,,16,10,,22,,60,1022,94,"{'tzname': 'America/New_York', 'mday': '11', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 11, 2012'}",296,9,,30.18,,34,10,,,,00,0,9,6,0.25,America/New_York,,12,0.01,,11,1015,35,8,10,15,29.89,0.00,,1,,21,,"12:00 PM EST on February 11, 2012",-6,0,63,68,0,0,48
0,,,2012,,10,11,,02,1023,30.32,-1,,0.00,0,,,6,10,,,0,,16,0,20,,16,10,,13,,42,1029,65,"{'tzname': 'America/New_York', 'mday': '12', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 12, 2012'}",3,-7,,30.40,,23,10,,,,00,0,1,22,0.00,America/New_York,,12,0.00,,12,1027,25,0,16,16,30.20,0.00,,0,,14,,"12:00 PM EST on February 12, 2012",-11,0,31,52,0,0,33
0,,,2012,,5,19,,02,1021,30.24,8,,0.00,0,,,11,10,,,2,,8,0,33,,16,10,,18,,52,1027,80,"{'tzname': 'America/New_York', 'mday': '13', 'hour': '12', 'mon': '02', 'year': '2012', 'min': '00', 'pretty': '12:00 PM EST on February 13, 2012'}",49,1,,30.33,,14,10,,,,00,0,4,12,0.00,America/New_York,,12,0.00,,13,1024,33,0,16,16,30.16,0.00,,0,,9,,"12:00 PM EST on February 13, 2012",-8,0,46,66,0,0,39
